Gene_1	Gene_2	Annotation_2	Annotation_2
NDC80	HBT1	YIL144W	YDL223C
NDC80	FMP45	YIL144W	YDL222C
NDC80	SPC24	YIL144W	YMR117C
NDC80	IRE1	YIL144W	YHR079C
NDC80	PMA2	YIL144W	YPL036W
NDC80	NUF2	YIL144W	YOL069W
NDC80	NNF1	YIL144W	YJR112W
AME1	NDC80	YBR211C	YIL144W
PSA1	FUS3	YDL055C	YBL016W
SEC53	FUS3	YFL045C	YBL016W
TDH2	FUS3	YJR009C	YBL016W
PDC1	FUS3	YLR044C	YBL016W
FUS3	KSS1	YBL016W	YGR040W
NOG1	RRP6	YPL093W	YOR001W
NOP13	RRP6	YNL175C	YOR001W
DIM1	RRP6	YPL266W	YOR001W
NSR1	RRP6	YGR159C	YOR001W
EMG1	RRP6	YLR186W	YOR001W
UTP20	RRP6	YBL004W	YOR001W
RRP6	SEC16	YOR001W	YPL085W
RRP6	NAN1	YOR001W	YPL126W
RRP6	LRP1	YOR001W	YHR081W
RRP6	SAS10	YOR001W	YDL153C
RRP6	FCF1	YOR001W	YDR339C
RRP6	BMS1	YOR001W	YPL217C
RRP6	NOP14	YOR001W	YDL148C
RRP6	MPP10	YOR001W	YJR002W
RRP6	UTP11	YOR001W	YKL099C
RRP6	UTP7	YOR001W	YER082C
RRP6	ENP2	YOR001W	YGR145W
RRP6	BUD21	YOR001W	YOR078W
RRP6	RRP9	YOR001W	YPR137W
RRP6	IMP4	YOR001W	YNL075W
RRP6	SKI7	YOR001W	YOR076C
RRP6	NOC4	YOR001W	YPR144C
UTP14	RRP6	YML093W	YOR001W
RRP7	RRP6	YCL031C	YOR001W
ENP1	RRP6	YBR247C	YOR001W
RRP43	RRP6	YCR035C	YOR001W
KRR1	RRP6	YCL059C	YOR001W
RRP42	RRP6	YDL111C	YOR001W
PWP2	RRP6	YCR057C	YOR001W
BFR2	RRP6	YDR299W	YOR001W
RRP45	RRP6	YDR280W	YOR001W
UTP4	RRP6	YDR324C	YOR001W
UTP6	RRP6	YDR449C	YOR001W
UTP5	RRP6	YDR398W	YOR001W
RRP46	RRP6	YGR095C	YOR001W
UTP22	RRP6	YGR090W	YOR001W
UTP8	RRP6	YGR128C	YOR001W
SKI6	RRP6	YGR195W	YOR001W
MTR3	RRP6	YGR158C	YOR001W
RRP4	RRP6	YHR069C	YOR001W
UTP9	RRP6	YHR196W	YOR001W
FAF1	RRP6	YIL019W	YOR001W
MTR4	RRP6	YJL050W	YOR001W
RRT14	RRP6	YIL127C	YOR001W
UTP10	RRP6	YJL109C	YOR001W
UTP18	RRP6	YJL069C	YOR001W
SOF1	RRP6	YLL011W	YOR001W
DIP2	RRP6	YLR129W	YOR001W
FCF2	RRP6	YLR051C	YOR001W
UTP13	RRP6	YLR222C	YOR001W
NOP56	RRP6	YLR197W	YOR001W
UTP15	RRP6	YMR093W	YOR001W
UTP21	RRP6	YLR409C	YOR001W
RRP5	RRP6	YMR229C	YOR001W
ECM16	RRP6	YMR128W	YOR001W
KRE33	RRP6	YNL132W	YOR001W
MPP6	RRP6	YNR024W	YOR001W
CSL4	RRP6	YNL232W	YOR001W
RCL1	RRP6	YOL010W	YOR001W
RRP40	RRP6	YOL142W	YOR001W
DIS3	RRP6	YOL021C	YOR001W
NOP58	RRP6	YOR310C	YOR001W
SOD1	ARC40	YJR104C	YBR234C
SOD1	ARC19	YJR104C	YKL013C
SOD1	GPM1	YJR104C	YKL152C
SOD1	COF1	YJR104C	YLL050C
SOD1	CCS1	YJR104C	YMR038C
SOD1	FBA1	YJR104C	YKL060C
SOD1	TKL1	YJR104C	YPR074C
SOD1	PDC1	YJR104C	YLR044C
SOD1	GDH1	YJR104C	YOR375C
HXK2	SOD1	YGL253W	YJR104C
TDH3	SOD1	YGR192C	YJR104C
TSA1	SOD1	YML028W	YJR104C
CDC19	SOD1	YAL038W	YJR104C
TDH2	SOD1	YJR009C	YJR104C
PGK1	SOD1	YCR012W	YJR104C
PGI1	SOD1	YBR196C	YJR104C
TPI1	SOD1	YDR050C	YJR104C
ENO1	SOD1	YGR254W	YJR104C
HXK1	SOD1	YFR053C	YJR104C
ENO2	SOD1	YHR174W	YJR104C
SEY1	KAE1	YOR165W	YKR038C
SEC11	SEY1	YIR022W	YOR165W
YOP1	SEY1	YPR028W	YOR165W
DPM1	SEY1	YPR183W	YOR165W
ELO3	SEY1	YLR372W	YOR165W
STU2	LIP1	YLR045C	YMR298W
STU2	PEX14	YLR045C	YGL153W
AME1	NUF2	YBR211C	YOL069W
NDC80	NUF2	YIL144W	YOL069W
SPC24	NUF2	YMR117C	YOL069W
SET2	SPT5	YJL168C	YML010W
SET2	RPB2	YJL168C	YOR151C
SET2	RPB11	YJL168C	YOL005C
SET2	RPO26	YJL168C	YPR187W
SET2	SPN1	YJL168C	YPR133C
IWR1	SET2	YDL115C	YJL168C
RPB5	SET2	YBR154C	YJL168C
CEG1	SET2	YGL130W	YJL168C
RPB9	SET2	YGL070C	YJL168C
RPC10	SET2	YHR143W-A	YJL168C
RPB10	SET2	YOR210W	YJL168C
ELF1	SET2	YKL160W	YJL168C
RPO21	SET2	YDL140C	YJL168C
RPB7	SET2	YDR404C	YJL168C
SPT16	SET2	YGL207W	YJL168C
SPT4	SET2	YGR063C	YJL168C
RPB3	SET2	YIL021W	YJL168C
RPB4	SET2	YJL140W	YJL168C
POB3	SET2	YML069W	YJL168C
SPT6	SET2	YGR116W	YJL168C
NMD2	SAP4	YHR077C	YGL229C
PEP4	NMD2	YPL154C	YHR077C
ASH1	NMD2	YKL185W	YHR077C
RPL4B	NMD2	YDR012W	YHR077C
CIR2	NMD2	YOR356W	YHR077C
GPD1	NMD2	YDL022W	YHR077C
PNG1	NMD2	YPL096W	YHR077C
YGR266W	NMD2	YGR266W	YHR077C
DMA1	NMD2	YHR115C	YHR077C
POT1	NMD2	YIL160C	YHR077C
RPL3	NMD2	YOR063W	YHR077C
YRA1	NMD2	YDR381W	YHR077C
ISW1	NMD2	YBR245C	YHR077C
UPF3	NMD2	YGR072W	YHR077C
NUM1	ASK10	YDR150W	YGR097W
NUM1	YBL086C	YDR150W	YBL086C
NUM1	YCK2	YDR150W	YNL154C
NUM1	OSH3	YDR150W	YHR073W
NUM1	ALR1	YDR150W	YOL130W
DED1	NIP1	YOR204W	YMR309C
DED1	TIF35	YOR204W	YDR429C
DED1	NEW1	YOR204W	YPL226W
DED1	SVL3	YOR204W	YPL032C
ARB1	DED1	YER036C	YOR204W
RPG1	DED1	YBR079C	YOR204W
TIF34	DED1	YMR146C	YOR204W
PRT1	DED1	YOR361C	YOR204W
RPL33A	DED1	YPL143W	YOR204W
YGR054W	DED1	YGR054W	YOR204W
TIF4631	DED1	YGR162W	YOR204W
TMA46	RPP0	YOR091W	YLR340W
TMA46	RPL5	YOR091W	YPL131W
TMA46	RPL36B	YOR091W	YPL249C-A
RPS0B	TMA46	YLR048W	YOR091W
RPS19B	TMA46	YNL302C	YOR091W
RPS19A	TMA46	YOL121C	YOR091W
RPL19A	TMA46	YBR084C-A	YOR091W
RPS9A	TMA46	YPL081W	YOR091W
RPL4B	TMA46	YDR012W	YOR091W
ZUO1	TMA46	YGR285C	YOR091W
SSZ1	TMA46	YHR064C	YOR091W
RPL13A	TMA46	YDL082W	YOR091W
RPL41B	TMA46	YDL133C-A	YOR091W
RPL35B	TMA46	YDL136W	YOR091W
RPL41A	TMA46	YDL184C	YOR091W
RPL35A	TMA46	YDL191W	YOR091W
RPL12B	TMA46	YDR418W	YOR091W
EGD2	TMA46	YHR193C	YOR091W
RPL27B	TMA46	YDR471W	YOR091W
RPL37B	TMA46	YDR500C	YOR091W
RPL29	TMA46	YFR032C-A	YOR091W
RPL2A	TMA46	YFR031C-A	YOR091W
RPL11B	TMA46	YGR085C	YOR091W
RPL42B	TMA46	YHR141C	YOR091W
EGD1	TMA46	YPL037C	YOR091W
RPL43B	TMA46	YJR094W-A	YOR091W
RPL36A	TMA46	YMR194W	YOR091W
RPL20A	TMA46	YMR242C	YOR091W
RPL42A	TMA46	YNL162W	YOR091W
RPL18B	TMA46	YNL301C	YOR091W
RPL33B	TMA46	YOR234C	YOR091W
RPL20B	TMA46	YOR312C	YOR091W
RPS6A	TMA46	YPL090C	YOR091W
RPL7B	TMA46	YPL198W	YOR091W
RPL43A	TMA46	YPR043W	YOR091W
RPL11A	TMA46	YPR102C	YOR091W
RPL21A	TMA46	YBR191W	YOR091W
RPP2B	TMA46	YDR382W	YOR091W
RPL34A	TMA46	YER056C-A	YOR091W
RPL7A	TMA46	YGL076C	YOR091W
RPL9A	TMA46	YGL147C	YOR091W
RPL34B	TMA46	YIL052C	YOR091W
RPL26B	TMA46	YGR034W	YOR091W
RPL17B	TMA46	YJL177W	YOR091W
RPL16A	TMA46	YIL133C	YOR091W
RPL14A	TMA46	YKL006W	YOR091W
RPL17A	TMA46	YKL180W	YOR091W
RPL22A	TMA46	YLR061W	YOR091W
RPL3	TMA46	YOR063W	YOR091W
RBG1	TMA46	YAL036C	YOR091W
RPS9B	TMA46	YBR189W	YOR091W
RPP1B	TMA46	YDL130W	YOR091W
RPP1A	TMA46	YDL081C	YOR091W
RPL22B	TMA46	YFL034C-A	YOR091W
RPL24A	TMA46	YGL031C	YOR091W
RPL24B	TMA46	YGR148C	YOR091W
RPL8A	TMA46	YHL033C	YOR091W
RPL10	TMA46	YLR075W	YOR091W
RPL8B	TMA46	YLL045C	YOR091W
RPL37A	TMA46	YLR185W	YOR091W
RPL26A	TMA46	YLR344W	YOR091W
RPL38	TMA46	YLR325C	YOR091W
RPL6B	TMA46	YLR448W	YOR091W
RPL6A	TMA46	YML073C	YOR091W
RPL13B	TMA46	YMR142C	YOR091W
RPL9B	TMA46	YNL067W	YOR091W
DBP2	TMA46	YNL112W	YOR091W
RPL21B	TMA46	YPL079W	YOR091W
RPL19B	TMA46	YBL027W	YOR091W
RPL14B	TMA46	YHL001W	YOR091W
DEF1	PEP1	YKL054C	YBL017C
DEF1	RNQ1	YKL054C	YCL028W
MET30	DEF1	YIL046W	YKL054C
RBG1	TMA46	YAL036C	YOR091W
RBG1	PDR1	YAL036C	YGL013C
RBG1	GLN1	YAL036C	YPR035W
RBG1	RPP1B	YAL036C	YDL130W
RPS0B	RBG1	YLR048W	YAL036C
RPL35A	RBG1	YDL191W	YAL036C
GIR2	RBG1	YDR152W	YAL036C
RPL12B	RBG1	YDR418W	YAL036C
RPL29	RBG1	YFR032C-A	YAL036C
RPL20A	RBG1	YMR242C	YAL036C
RPL43A	RBG1	YPR043W	YAL036C
FUN12	RBG1	YAL035W	YAL036C
RPL21A	RBG1	YBR191W	YAL036C
MIS1	RBG1	YBR084W	YAL036C
RPP2B	RBG1	YDR382W	YAL036C
RPL34A	RBG1	YER056C-A	YAL036C
RPL7A	RBG1	YGL076C	YAL036C
RPL9A	RBG1	YGL147C	YAL036C
RPL34B	RBG1	YIL052C	YAL036C
RPL26B	RBG1	YGR034W	YAL036C
RPL16A	RBG1	YIL133C	YAL036C
RPL14A	RBG1	YKL006W	YAL036C
RPL15A	RBG1	YLR029C	YAL036C
RPL17A	RBG1	YKL180W	YAL036C
RPL22A	RBG1	YLR061W	YAL036C
RPP0	RBG1	YLR340W	YAL036C
RPL16B	RBG1	YNL069C	YAL036C
RPL3	RBG1	YOR063W	YAL036C
RPL25	RBG1	YOL127W	YAL036C
RPL33A	RBG1	YPL143W	YAL036C
RPL5	RBG1	YPL131W	YAL036C
RPL32	RBG1	YBL092W	YAL036C
RPL31A	RBG1	YDL075W	YAL036C
RPP1A	RBG1	YDL081C	YAL036C
RPL8A	RBG1	YHL033C	YAL036C
RPL10	RBG1	YLR075W	YAL036C
RPL8B	RBG1	YLL045C	YAL036C
RPL37A	RBG1	YLR185W	YAL036C
RPL26A	RBG1	YLR344W	YAL036C
RPL38	RBG1	YLR325C	YAL036C
RPL6A	RBG1	YML073C	YAL036C
RPL13B	RBG1	YMR142C	YAL036C
RPL9B	RBG1	YNL067W	YAL036C
DBP2	RBG1	YNL112W	YAL036C
RPL21B	RBG1	YPL079W	YAL036C
RPL36B	RBG1	YPL249C-A	YAL036C
KAR9	BIM1	YPL269W	YER016W
SUB1	APE2	YMR039C	YKL157W
YRA1	SUB1	YDR381W	YMR039C
RPO41	NEW1	YFL036W	YPL226W
SMC3	RPO41	YJL074C	YFL036W
NBP1	RPO41	YLR457C	YFL036W
YPR1	RPO41	YDR368W	YFL036W
ECT1	RPO41	YGR007W	YFL036W
RPL27A	RPO41	YHR010W	YFL036W
TY1B-LR1	RPO41	YLR035C-A	YFL036W
PGC1	RPO41	YPL206C	YFL036W
KRE5	RPO41	YOR336W	YFL036W
CDC48	MDM10	YDL126C	YAL010C
CDC48	UBX7	YDL126C	YBR273C
CDC48	FZO1	YDL126C	YBR179C
CDC48	UBX3	YDL126C	YDL091C
CDC48	SAF1	YDL126C	YBR280C
CDC48	VMS1	YDL126C	YDR049W
CDC48	CDC53	YDL126C	YDL132W
CDC48	SKP1	YDL126C	YDR328C
CDC48	YOS9	YDL126C	YDR057W
CDC48	ICL1	YDL126C	YER065C
CDC48	UBX5	YDL126C	YDR330W
CDC48	OTU1	YDL126C	YFL044C
CDC48	UBC6	YDL126C	YER100W
CDC48	UFD1	YDL126C	YGR048W
CDC48	YGL140C	YDL126C	YGL140C
CDC48	SSM4	YDL126C	YIL030C
CDC48	NUP57	YDL126C	YGR119C
CDC48	BUD4	YDL126C	YJR092W
CDC48	GRR1	YDL126C	YJR090C
CDC48	RPS31;UBI4	YDL126C	YLL039C;YLR167W
CDC48	YPF1	YDL126C	YKL100C
CDC48	HRD3	YDL126C	YLR207W
CDC48	GAA1	YDL126C	YLR088W
CDC48	USA1	YDL126C	YML029W
CDC48	UBX2	YDL126C	YML013W
CDC48	UBX4	YDL126C	YMR067C
CDC48	UFO1	YDL126C	YML088W
CDC48	ARP5	YDL126C	YNL059C
CDC48	ASI1	YDL126C	YMR119W
CDC48	AAH1	YDL126C	YNL141W
CDC48	MKT1	YDL126C	YNL085W
CDC48	GDH1	YDL126C	YOR375C
CDC48	HRD1	YDL126C	YOL013C
CDC48	PUP1	YDL126C	YOR157C
SHP1	CDC48	YBL058W	YDL126C
NPL4	CDC48	YBR170C	YDL126C
PRE6	CDC48	YOL038W	YDL126C
RPT6	CDC48	YGL048C	YDL126C
ERG10	CDC48	YPL028W	YDL126C
SNF5	SWP82	YBR289W	YFL049W
SNF5	PHO87	YBR289W	YCR037C
SNF5	SNF6	YBR289W	YHL025W
SNF5	RTT102	YBR289W	YGR275W
SNF5	URA1	YBR289W	YKL216W
SNF5	SWI3	YBR289W	YJL176C
SNF5	LIP1	YBR289W	YMR298W
SNF5	ARP9	YBR289W	YMR033W
SNF5	SNF2	YBR289W	YOR290C
SNF5	SNF12	YBR289W	YNR023W
SNF5	ARP7	YBR289W	YPR034W
SNF5	SWI1	YBR289W	YPL016W
TAF14	SNF5	YPL129W	YBR289W
TUB4	FRD1	YLR212C	YEL047C
TUB4	SPC98	YLR212C	YNL126W
SPC72	TUB4	YAL047C	YLR212C
SPC97	TUB4	YHR172W	YLR212C
STM1	RPS8B;RPS8A	YLR150W	YBL072C;YER102W
STM1	RPS11B;RPS11A	YLR150W	YDR025W;YBR048W
STM1	RPS13	YLR150W	YDR064W
STM1	RPL32	YLR150W	YBL092W
STM1	RPS14A	YLR150W	YCR031C
STM1	RPS24B;RPS24A	YLR150W	YER074W;YIL069C
STM1	RPS2	YLR150W	YGL123W
STM1	RPS18A;RPS18B	YLR150W	YDR450W;YML026C
STM1	SAP1	YLR150W	YER047C
STM1	GCD2	YLR150W	YGR083C
STM1	RPS23A;RPS23B	YLR150W	YGR118W;YPR132W
STM1	POX1	YLR150W	YGL205W
STM1	RAI1	YLR150W	YGL246C
STM1	RPS22B;RPS22A	YLR150W	YJL190C;YLR367W
STM1	RPS14B	YLR150W	YJL191W
STM1	RPS20	YLR150W	YHL015W
STM1	RPL39	YLR150W	YJL189W
STM1	RPS27A;RPS27B	YLR150W	YKL156W;YHR021C
STM1	RPL37A	YLR150W	YLR185W
STM1	RPS5	YLR150W	YJR123W
STM1	RPS4A;RPS4B	YLR150W	YJR145C;YHR203C
STM1	RPS30A;RPS30B	YLR150W	YLR287C-A;YOR182C
STM1	RPP0	YLR150W	YLR340W
STM1	RPS28B	YLR150W	YLR264W
STM1	YLR278C	YLR150W	YLR278C
STM1	PSP2	YLR150W	YML017W
STM1	RPS17B;RPS17A	YLR150W	YML024W;YDR447C
STM1	RPS29A	YLR150W	YLR388W
STM1	RPS1A	YLR150W	YLR441C
STM1	RPS16A;RPS16B	YLR150W	YMR143W;YDL083C
STM1	RPL16B	YLR150W	YNL069C
STM1	RPS1B	YLR150W	YML063W
STM1	ASC1	YLR150W	YMR116C
STM1	RPS3	YLR150W	YNL178W
STM1	RPS19B	YLR150W	YNL302C
STM1	RPS7B	YLR150W	YNL096C
STM1	DBP2	YLR150W	YNL112W
STM1	RPS15	YLR150W	YOL040C
STM1	RPS19A	YLR150W	YOL121C
STM1	BRE5	YLR150W	YNR051C
STM1	RPP2A	YLR150W	YOL039W
STM1	RPS7A	YLR150W	YOR096W
STM1	RPS12	YLR150W	YOR369C
STM1	RPL25	YLR150W	YOL127W
STM1	RPL3	YLR150W	YOR063W
STM1	RPS6B;RPS6A	YLR150W	YPL090C;YBR181C
STM1	HHO1	YLR150W	YPL127C
STM1	RPS9A	YLR150W	YPL081W
STM1	SEC16	YLR150W	YPL085W
STM1	BUD23	YLR150W	YCR047C
STM1	YCR087C-A	YLR150W	YCR087C-A
STM1	RPL5	YLR150W	YPL131W
STM1	RPL33A	YLR150W	YPL143W
STM1	RPL31A	YLR150W	YDL075W
STM1	TMA64	YLR150W	YDR117C
STM1	NAT1	YLR150W	YDL040C
STM1	TSR1	YLR150W	YDL060W
STM1	ARD1	YLR150W	YHR013C
STM1	YIL161W	YLR150W	YIL161W
STM1	ELP2	YLR150W	YGR200C
STM1	OTU2	YLR150W	YHL013C
STM1	RPL31B	YLR150W	YLR406C
STM1	YLR419W	YLR150W	YLR419W
STM1	LCB5	YLR150W	YLR260W
STM1	RPL38	YLR150W	YLR325C
STM1	RPL9B	YLR150W	YNL067W
STM1	MSK1	YLR150W	YNL073W
STM1	RPL13B	YLR150W	YMR142C
STM1	FAP1	YLR150W	YNL023C
STM1	RIO1	YLR150W	YOR119C
STM1	RPL36B	YLR150W	YPL249C-A
STM1	NST1	YLR150W	YNL091W
STM1	RIO2	YLR150W	YNL207W
RPS8A	STM1	YBL072C	YLR150W
RPS0A	STM1	YGR214W	YLR150W
RPS21B	STM1	YJL136C	YLR150W
RPS0B	STM1	YLR048W	YLR150W
RPS21A	STM1	YKR057W	YLR150W
UBP3	STM1	YER151C	YLR150W
RPL19A	STM1	YBR084C-A	YLR150W
RPS29B	STM1	YDL061C	YLR150W
PBP4	STM1	YDL053C	YLR150W
NPL3	STM1	YDR432W	YLR150W
RPS6B	STM1	YBR181C	YLR150W
RPS26B	STM1	YER131W	YLR150W
RPS26A	STM1	YGL189C	YLR150W
RIX7	STM1	YLL034C	YLR150W
RPL4B	STM1	YDR012W	YLR150W
ZUO1	STM1	YGR285C	YLR150W
RPL13A	STM1	YDL082W	YLR150W
RPL41B	STM1	YDL133C-A	YLR150W
RPL41A	STM1	YDL184C	YLR150W
RPS17B	STM1	YDR447C	YLR150W
RPL27B	STM1	YDR471W	YLR150W
RPL37B	STM1	YDR500C	YLR150W
RPS24A	STM1	YER074W	YLR150W
RPS8B	STM1	YER102W	YLR150W
RPL29	STM1	YFR032C-A	YLR150W
RPL11B	STM1	YGR085C	YLR150W
RPS27B	STM1	YHR021C	YLR150W
RPS4B	STM1	YHR203C	YLR150W
RPS24B	STM1	YIL069C	YLR150W
RPL43B	STM1	YJR094W-A	YLR150W
RPS4A	STM1	YJR145C	YLR150W
YKL071W	STM1	YKL071W	YLR150W
RPS27A	STM1	YKL156W	YLR150W
RPS30A	STM1	YLR287C-A	YLR150W
RPS25B	STM1	YLR333C	YLR150W
RPS17A	STM1	YML024W	YLR150W
RPS16A	STM1	YMR143W	YLR150W
RPS10B	STM1	YMR230W	YLR150W
RPL20A	STM1	YMR242C	YLR150W
RPS28A	STM1	YOR167C	YLR150W
RPS30B	STM1	YOR182C	YLR150W
RPL33B	STM1	YOR234C	YLR150W
RPS6A	STM1	YPL090C	YLR150W
RPL43A	STM1	YPR043W	YLR150W
FUN12	STM1	YAL035W	YLR150W
RPL4A	STM1	YBR031W	YLR150W
RPL21A	STM1	YBR191W	YLR150W
MIS1	STM1	YBR084W	YLR150W
RPP2B	STM1	YDR382W	YLR150W
SHM1	STM1	YBR263W	YLR150W
RPL34A	STM1	YER056C-A	YLR150W
RPL7A	STM1	YGL076C	YLR150W
RPL9A	STM1	YGL147C	YLR150W
RPL34B	STM1	YIL052C	YLR150W
RPL26B	STM1	YGR034W	YLR150W
RPL17B	STM1	YJL177W	YLR150W
RPL16A	STM1	YIL133C	YLR150W
RPL14A	STM1	YKL006W	YLR150W
RPL17A	STM1	YKL180W	YLR150W
RPL22A	STM1	YLR061W	YLR150W
RPS9B	STM1	YBR189W	YLR150W
RPP1B	STM1	YDL130W	YLR150W
RPP1A	STM1	YDL081C	YLR150W
RPL22B	STM1	YFL034C-A	YLR150W
RPL24A	STM1	YGL031C	YLR150W
RPS25A	STM1	YGR027C	YLR150W
RPL24B	STM1	YGR148C	YLR150W
RPL8A	STM1	YHL033C	YLR150W
RPL10	STM1	YLR075W	YLR150W
RPL8B	STM1	YLL045C	YLR150W
RPL26A	STM1	YLR344W	YLR150W
RPL6B	STM1	YLR448W	YLR150W
RPL6A	STM1	YML073C	YLR150W
RPL21B	STM1	YPL079W	YLR150W
RPL19B	STM1	YBL027W	YLR150W
RPL14B	STM1	YHL001W	YLR150W
NSA2	STM1	YER126C	YLR150W
NUP1	ULP1	YOR098C	YPL020C
NUP60	NUP1	YAR002W	YOR098C
SRP1	NUP1	YNL189W	YOR098C
KAP95	NUP1	YLR347C	YOR098C
SIW14	OCA2	YNL032W	YNL056W
SIW14	UBR2	YNL032W	YLR024C
OCA6	SIW14	YDR067C	YNL032W
OCA4	SIW14	YCR095C	YNL032W
OCA5	SIW14	YHL029C	YNL032W
OCA1	SIW14	YNL099C	YNL032W
PRP4	SMD3	YPR178W	YLR147C
PRP4	TY1A-LR3;TY1A-GR2;TY1A-GR1;TY1A-JR1;TY1A-ML2	YPR178W	YGR027W-A;YGR038C-A;YJR026W;YLR227W-A;YML040W
PRP4	SMX3	YPR178W	YPR182W
PRP4	DIB1	YPR178W	YPR082C
PRP4	SME1	YPR178W	YOR159C
SPP381	PRP4	YBR152W	YPR178W
SNU23	PRP4	YDL098C	YPR178W
SMX2	PRP4	YFL017W-A	YPR178W
LSM3	PRP4	YLR438C-A	YPR178W
SMB1	PRP4	YER029C	YPR178W
BRR2	PRP4	YER172C	YPR178W
PRP8	PRP4	YHR165C	YPR178W
SNU114	PRP4	YKL173W	YPR178W
SMD2	PRP4	YLR275W	YPR178W
SMD1	PRP4	YGR074W	YPR178W
NTR2	PRP4	YKR022C	YPR178W
PRP6	PRP4	YBR055C	YPR178W
LSM2	PRP4	YBL026W	YPR178W
LSM4	PRP4	YER112W	YPR178W
PRP3	PRP4	YDR473C	YPR178W
PRP38	PRP4	YGR075C	YPR178W
PRP31	PRP4	YGR091W	YPR178W
LSM8	PRP4	YJR022W	YPR178W
LSM7	PRP4	YNL147W	YPR178W
SNU66	PRP4	YOR308C	YPR178W
MRP51	MRPS9	YPL118W	YBR146W
MRP51	VAR1	YPL118W	Q0140
MRP51	RSM18	YPL118W	YER050C
MRP51	RSM28	YPL118W	YDR494W
MRP51	MRPS8	YPL118W	YMR158W
MRP51	BUD20	YPL118W	YLR074C
MRP51	RSM19	YPL118W	YNR037C
MRP51	MRPS12	YPL118W	YNR036C
MRP51	MRP2	YPL118W	YPR166C
NAM9	MRP51	YNL137C	YPL118W
MRP21	MRP51	YBL090W	YPL118W
MRP10	MRP51	YDL045W-A	YPL118W
MRPS5	MRP51	YBR251W	YPL118W
RSM24	MRP51	YDR175C	YPL118W
RSM10	MRP51	YDR041W	YPL118W
MRP1	MRP51	YDR347W	YPL118W
MRPS28	MRP51	YDR337W	YPL118W
MRP13	MRP51	YGR084C	YPL118W
RSM23	MRP51	YGL129C	YPL118W
RSM27	MRP51	YGR215W	YPL118W
MRPS35	MRP51	YGR165W	YPL118W
FYV4	MRP51	YHR059W	YPL118W
MRP4	MRP51	YHL004W	YPL118W
AIM23	MRP51	YJL131C	YPL118W
RSM25	MRP51	YIL093C	YPL118W
RSM7	MRP51	YJR113C	YPL118W
RSM26	MRP51	YJR101W	YPL118W
RSM22	MRP51	YKL155C	YPL118W
MRP17	MRP51	YKL003C	YPL118W
MRPS17	MRP51	YMR188C	YPL118W
PUS4	MRP51	YNL292W	YPL118W
MRPS18	MRP51	YNL306W	YPL118W
PET123	MRP51	YOR158W	YPL118W
MRPS16	MRP51	YPL013C	YPL118W
PDA1	MRP51	YER178W	YPL118W
ILV2	MRP51	YMR108W	YPL118W
UBP6	MRP51	YFR010W	YPL118W
RPA34	MRP51	YJL148W	YPL118W
PHD1	MRP51	YKL043W	YPL118W
DFR1	MRP51	YOR236W	YPL118W
VPS72	MRP51	YDR485C	YPL118W
IOC2	MRP51	YLR095C	YPL118W
EHD3	MRP51	YDR036C	YPL118W
TOM70	SRP101	YNL121C	YDR292C
TOM70	KRS1	YNL121C	YDR037W
TOM70	YHR020W	YNL121C	YHR020W
TOM70	DED81	YNL121C	YHR019C
TOM70	PDR16	YNL121C	YNL231C
EMP47	TOM70	YFL048C	YNL121C
SSP120	TOM70	YLR250W	YNL121C
DPS1	TOM70	YLL018C	YNL121C
EMC6	TOM70	YLL014W	YNL121C
MET4	TOM70	YNL103W	YNL121C
SPC98	TOM70	YNL126W	YNL121C
NMD4	NAM7	YLR363C	YMR080C
TIF2	NMD4	YJL138C	YLR363C
