IP_bait_gene	IP_prey_gene	IP_bait_gene_uniprotID	IP_prey_gene_uniprotID
CSTF2	ACIN1	P33240	"E7EQT4;Q9UKV3;S4R3H4,G3V3T3,G3V3B0"
CSTF2	ARGLU1	P33240	Q9NWB6
CSTF2	BUD31	P33240	P41223
CSTF2	CDKAL1	P33240	Q5VV42
CSTF2	CPSF1	P33240	Q10570
CSTF2	CPSF2	P33240	Q9P2I0
CSTF2	CPSF3	P33240	Q9UKF6
CSTF2	CPSF4	P33240	O95639
CSTF2	CSTF1	P33240	Q05048
CSTF2	CSTF2T	P33240	Q9H0L4
CSTF2	CSTF3	P33240	Q12996
CSTF2	CWC15	P33240	Q9P013
CSTF2	EIF4A3	P33240	P38919
CSTF2	FIP1L1	P33240	Q6UN15
CSTF2	FNBP4	P33240	Q8N3X1
CSTF2	FUS	P33240	P35637
CSTF2	LUC7L	P33240	Q9NQ29
CSTF2	LUC7L2	P33240	Q9Y383
CSTF2	MAGOH;MAGOHB	P33240	P61326;Q96A72
CSTF2	MFAP1	P33240	P55081
CSTF2	NKAP	P33240	Q8N5F7
CSTF2	NONO	P33240	Q15233
CSTF2	PAXBP1	P33240	Q9Y5B6
CSTF2	PLRG1	P33240	O43660
CSTF2	PNN	P33240	Q9H307
CSTF2	PPIG	P33240	Q13427
CSTF2	PRPF19	P33240	Q9UMS4
CSTF2	PRPF40A	P33240	O75400
CSTF2	PRPF4B	P33240	Q13523
CSTF2	PRPF8	P33240	Q6P2Q9
CSTF2	RBM39	P33240	Q14498
CSTF2	RBM8A	P33240	Q9Y5S9
CSTF2	RNPS1	P33240	H3BMM9;H3BTC0;H3BV80;Q15287
CSTF2	SAP18	P33240	O00422;X6RAL5
CSTF2	SF3B2	P33240	"Q13435,H0YCG1"
CSTF2	SF3B6	P33240	Q9Y3B4
CSTF2	SFPQ	P33240	P23246
CSTF2	SNRNP200	P33240	O75643
CSTF2	SNRNP70	P33240	P08621
CSTF2	SNRPA	P33240	P09012
CSTF2	SNRPB	P33240	P14678
CSTF2	SNRPD2	P33240	"P62316,K7EJB5"
CSTF2	SNRPD3	P33240	P62318
CSTF2	SNRPE	P33240	P62304
CSTF2	SNRPF	P33240	P62306
CSTF2	SNRPG	P33240	P62308
CSTF2	SRSF10	P33240	O75494;Q5JRI1
CSTF2	SRSF7	P33240	Q16629
CSTF2	SRSF9	P33240	Q13242
CSTF2	SYMPK	P33240	Q92797
CSTF2	TFIP11	P33240	Q9UBB9
CSTF2	TRA2A	P33240	Q13595
CSTF2	TRA2B	P33240	P62995
CSTF2	WDR33	P33240	Q9C0J8
DLD	C14orf166	P09622	Q9Y224
DLD	CCDC137	P09622	Q6PK04
DLD	DDX1	P09622	Q92499
DLD	DDX41	P09622	J3KNN5;Q9UJV9
DLD	DDX42	P09622	Q86XP3
DLD	DDX50	P09622	Q9BQ39
DLD	DDX54	P09622	Q8TDD1
DLD	DHX30	P09622	Q7L2E3
DLD	DLAT	P09622	P10515
DLD	DLST	P09622	P36957
DLD	EBNA1BP2	P09622	H7C2Q8;Q99848
DLD	FTSJ3	P09622	Q8IY81
DLD	GTPBP4	P09622	Q9BZE4
DLD	HP1BP3	P09622	Q5SSJ5
DLD	KPNA3	P09622	O00505
DLD	KRI1	P09622	Q8N9T8
DLD	KRR1	P09622	Q13601
DLD	MRPS16	P09622	Q9Y3D3
DLD	MRPS31	P09622	Q92665
DLD	MRPS36	P09622	P82909
DLD	NOC3L	P09622	Q8WTT2
DLD	NOLC1	P09622	"A0A0A0MRM9,S4R341"
DLD	NUP153	P09622	P49790
DLD	NUP50	P09622	Q9UKX7
DLD	OGDH	P09622	Q02218
DLD	PDHA1	P09622	P08559
DLD	PDHB	P09622	P11177
DLD	PDHX	P09622	O00330
DLD	PDK3	P09622	Q15120
DLD	PPAN-P2RY11;PPAN	P09622	A0A0A6YYI3;Q9NQ55
DLD	PRSS1	P09622	E7EQ64;P07477
DLD	PTCD3	P09622	Q96EY7
DLD	RBM34	P09622	P42696
DLD	RIOX2	P09622	Q8IUF8
DLD	RPL12	P09622	P30050
DLD	RPL18A	P09622	Q02543
DLD	RPL22	P09622	P35268
DLD	RPL24	P09622	P83731
DLD	RPL27	P09622	P61353
DLD	RPL30	P09622	P62888
DLD	RPL31	P09622	P62899
DLD	RPL32	P09622	F8W727;P62910
DLD	RPL35	P09622	P42766
DLD	RPL39;RPL39P5	P09622	P62891;Q59GN2
DLD	RPL5	P09622	P46777
DLD	RPL8	P09622	P62917
DLD	RPL9	P09622	P32969
DLD	RPLP2	P09622	P05387
DLD	RPS11	P09622	P62280
DLD	RPS13	P09622	P62277
DLD	RPS14	P09622	P62263
DLD	RPS15	P09622	"K7ELC2;P62841,A0A0B4J2B4"
DLD	RPS15A	P09622	P62244
DLD	RPS17	P09622	P08708
DLD	RPS18	P09622	P62269
DLD	RPS2	P09622	P15880
DLD	RPS23	P09622	P62266
DLD	RPS24	P09622	A0A087WUS0;E7ETK0;P62847
DLD	RPS25	P09622	P62851
DLD	RPS26	P09622	P62854
DLD	RPS29	P09622	P62273
DLD	RPS4X	P09622	P62701
DLD	RPS6	P09622	"A2A3R5,P62753"
DLD	RRP15	P09622	Q9Y3B9
DLD	RRP1B	P09622	Q14684
DLD	ZNF512	P09622	G3XAG1;Q96ME7
DLST	;BCKDHA	P36957	F5H5P2;P12694
DLST	BCKDK	P36957	O14874
DLST	C14orf166	P36957	Q9Y224
DLST	CCAR1	P36957	Q8IX12
DLST	CENPV	P36957	"Q7Z7K6,A0A0M3HER2"
DLST	DBT	P36957	P11182
DLST	DLAT	P36957	P10515
DLST	DLD	P36957	P09622
DLST	EMD	P36957	P50402
DLST	FAM98A	P36957	Q8NCA5
DLST	FAU	P36957	P62861
DLST	LYAR	P36957	Q9NX58
DLST	MCCC2	P36957	Q9HCC0
DLST	MRPS36	P36957	P82909
DLST	NOL6	P36957	Q9H6R4
DLST	NOP2	P36957	P46087
DLST	NPM1	P36957	"P06748,E5RI98,E5RGW4"
DLST	OGDH	P36957	Q02218
DLST	PDHA1	P36957	P08559
DLST	PDHB	P36957	P11177
DLST	PDHX	P36957	O00330
DLST	PPAN-P2RY11;PPAN	P36957	A0A0A6YYI3;Q9NQ55
DLST	RCL1	P36957	Q9Y2P8
DLST	RECQL5	P36957	O94762
DLST	RPL11	P36957	P62913
DLST	RPL13	P36957	P26373
DLST	RPL14	P36957	P50914
DLST	RPL15	P36957	P61313
DLST	RPL18	P36957	J3QQ67;Q07020
DLST	RPL18A	P36957	Q02543
DLST	RPL26L1	P36957	Q9UNX3
DLST	RPL28	P36957	P46779
DLST	RPL3	P36957	P39023
DLST	RPL30	P36957	P62888
DLST	RPL31	P36957	P62899
DLST	RPL32	P36957	F8W727;P62910
DLST	RPL35	P36957	P42766
DLST	RPL36	P36957	Q9Y3U8
DLST	RPL36A;RPL36A-HNRNPH2	P36957	H0Y5B4;H7BZ11
DLST	RPL36AL	P36957	Q969Q0
DLST	RPL37A	P36957	P61513
DLST	RPL5	P36957	P46777
DLST	RPL7A	P36957	P62424
DLST	RPL8	P36957	P62917
DLST	RPLP1	P36957	P05386
DLST	RPS11	P36957	P62280
DLST	RPS13	P36957	P62277
DLST	RPS15	P36957	"K7ELC2;P62841,A0A0B4J2B4"
DLST	RPS16	P36957	P62249
DLST	RPS17	P36957	P08708
DLST	RPS18	P36957	P62269
DLST	RPS19	P36957	P39019
DLST	RPS2	P36957	P15880
DLST	RPS23	P36957	P62266
DLST	RPS25	P36957	P62851
DLST	RPS26	P36957	P62854
DLST	RPS28	P36957	P62857
DLST	RPS3A	P36957	P61247
DLST	RPS6	P36957	"A2A3R5,P62753"
DLST	RPS8	P36957	P62241
DLST	RRP1B	P36957	Q14684
DLST	RTCB	P36957	Q9Y3I0
EIF3A	DPYSL5	Q14152	Q9BPU6
EIF3A	EIF3B	Q14152	P55884
EIF3A	EIF3C	Q14152	Q99613
EIF3A	EIF3D	Q14152	O15371
EIF3A	EIF3E	Q14152	P60228
EIF3A	EIF3F	Q14152	O00303
EIF3A	EIF3G	Q14152	O75821
EIF3A	EIF3I	Q14152	Q13347
EIF3A	EIF3J	Q14152	O75822
EIF3A	EIF3K	Q14152	Q9UBQ5
EIF3A	EIF3L	Q14152	B0QY89;Q9Y262
EIF3A	EIF3M	Q14152	Q7L2H7
EIF3A	EIF3S3;EIF3H	Q14152	B3KS98;O15372
EIF3A	EIF4E	Q14152	D6RBW1;P06730
EIF3A	EIF4G1	Q14152	"E7EUU4,Q04637,E9PGM1"
EIF3A	LTV1	Q14152	Q96GA3
EIF3A	NCOA5	Q14152	Q9HCD5
EIF3A	POLDIP3	Q14152	"Q9BY77,Q8WUT1"
EIF3A	PRRC2B	Q14152	Q5JSZ5
EIF3A	RBM12B	Q14152	Q8IXT5
EIF3A	RBM15	Q14152	A0A087WWP4;Q96T37
EIF3A	RBM15B	Q14152	Q8NDT2
EIF3A	RBMX	Q14152	P38159
EIF3A	SAFB	Q14152	Q15424
EIF3A	SAFB2	Q14152	Q14151
EIF3A	SRSF10	Q14152	O75494;Q5JRI1
EIF3A	SRSF9	Q14152	Q13242
EIF3A	TRA2B	Q14152	P62995
EIF3A	WTAP	Q14152	Q15007
EIF3A	ZNF638	Q14152	Q14966
EXOSC10	ACTB;ACTG1	Q01780	P60709;P63261
EXOSC10	ACTC1	Q01780	P68032
EXOSC10	AURKAIP1	Q01780	Q9NWT8
EXOSC10	C1D	Q01780	J3KPZ4;Q13901
EXOSC10	CALM2;CALM1;CALM2;CALM1;CALM2;CALM3	Q01780	E7EMB3;E7ETZ0;H0Y7A7;P0DP23;P0DP24;P0DP25
EXOSC10	DDX50	Q01780	Q9BQ39
EXOSC10	DHX9	Q01780	Q08211
EXOSC10	EXOSC1	Q01780	Q9Y3B2
EXOSC10	EXOSC2	Q01780	Q13868
EXOSC10	EXOSC3	Q01780	Q9NQT5
EXOSC10	EXOSC4	Q01780	Q9NPD3
EXOSC10	EXOSC5	Q01780	Q9NQT4
EXOSC10	EXOSC6	Q01780	Q5RKV6
EXOSC10	EXOSC7	Q01780	Q15024
EXOSC10	EXOSC8	Q01780	Q96B26
EXOSC10	EXOSC9	Q01780	Q06265
EXOSC10	FGF7	Q01780	H0YNE7
EXOSC10	GNAI1	Q01780	P63096
EXOSC10	GNB2	Q01780	"P62879,C9JIS1"
EXOSC10	MPHOSPH6	Q01780	H3BNT4;Q99547
EXOSC10	MPRIP	Q01780	"Q6WCQ1,H0Y2S9"
EXOSC10	MYH10	Q01780	P35580
EXOSC10	MYH14	Q01780	Q7Z406
EXOSC10	MYL12B	Q01780	O14950
EXOSC10	MYL6	Q01780	"J3KND3;P60660,G8JLA2"
EXOSC10	MYO1B	Q01780	"E9PDF6;O43795,C9K0I9"
EXOSC10	MYO1C	Q01780	F5H6E2;O00159
EXOSC10	RAI14	Q01780	Q9P0K7
EXOSC10	RPL10	Q01780	"P27635,F8W7C6"
EXOSC10	RPL12	Q01780	P30050
EXOSC10	RPL13A	Q01780	P40429
EXOSC10	RPL14	Q01780	P50914
EXOSC10	RPL15	Q01780	P61313
EXOSC10	RPL18	Q01780	J3QQ67;Q07020
EXOSC10	RPL18A	Q01780	Q02543
EXOSC10	RPL26L1	Q01780	Q9UNX3
EXOSC10	RPL27	Q01780	P61353
EXOSC10	RPL27A	Q01780	P46776
EXOSC10	RPL3	Q01780	P39023
EXOSC10	RPL30	Q01780	P62888
EXOSC10	RPL31	Q01780	P62899
EXOSC10	RPL32	Q01780	F8W727;P62910
EXOSC10	RPL34	Q01780	P49207
EXOSC10	RPL35A	Q01780	P18077
EXOSC10	RPL36	Q01780	Q9Y3U8
EXOSC10	RPL4	Q01780	P36578
EXOSC10	RPL5	Q01780	P46777
EXOSC10	RPL6	Q01780	Q02878
EXOSC10	RPL7	Q01780	P18124
EXOSC10	RPL7A	Q01780	P62424
EXOSC10	RPL8	Q01780	P62917
EXOSC10	RPLP0	Q01780	"P05388,F8VZS0"
EXOSC10	RPLP2	Q01780	P05387
EXOSC10	RPS13	Q01780	P62277
EXOSC10	RPS15A	Q01780	P62244
EXOSC10	RPS2	Q01780	P15880
EXOSC10	RPS24	Q01780	A0A087WUS0;E7ETK0;P62847
EXOSC10	RPS26	Q01780	P62854
EXOSC10	RPS3A	Q01780	P61247
EXOSC10	RPS4X	Q01780	P62701
EXOSC10	RPS8	Q01780	P62241
EXOSC10	RPS9	Q01780	A0A024R4M0;P46781
EXOSC10	SKIV2L2	Q01780	P42285
EXOSC10	TPM3	Q01780	"A0A087WWU8,P06753"
EXOSC10	UACA	Q01780	H0YNH8;Q9BZF9
EXOSC2	AMPD2	Q13868	Q01433
EXOSC2	C1D	Q13868	J3KPZ4;Q13901
EXOSC2	CHMP2B	Q13868	C9J0A7;Q9UQN3
EXOSC2	DBT	Q13868	P11182
EXOSC2	EXOSC1	Q13868	Q9Y3B2
EXOSC2	EXOSC10	Q13868	Q01780
EXOSC2	EXOSC3	Q13868	Q9NQT5
EXOSC2	EXOSC4	Q13868	Q9NPD3
EXOSC2	EXOSC5	Q13868	Q9NQT4
EXOSC2	EXOSC6	Q13868	Q5RKV6
EXOSC2	EXOSC7	Q13868	Q15024
EXOSC2	EXOSC8	Q13868	Q96B26
EXOSC2	EXOSC9	Q13868	Q06265
EXOSC2	MPHOSPH6	Q13868	H3BNT4;Q99547
EXOSC2	MRPS18B	Q13868	Q9Y676
EXOSC2	MRPS21	Q13868	P82921
EXOSC2	MRPS31	Q13868	Q92665
EXOSC2	MRPS34	Q13868	C9JJ19;P82930
EXOSC2	RPL13A	Q13868	P40429
EXOSC2	RPL14	Q13868	P50914
EXOSC2	RPL18A	Q13868	Q02543
EXOSC2	RPL24	Q13868	P83731
EXOSC2	RPL3	Q13868	P39023
EXOSC2	RPL30	Q13868	P62888
EXOSC2	RPL32	Q13868	F8W727;P62910
EXOSC2	RPL34	Q13868	P49207
EXOSC2	RPL35A	Q13868	P18077
EXOSC2	RPL36AL	Q13868	Q969Q0
EXOSC2	RPL4	Q13868	P36578
EXOSC2	RPL6	Q13868	Q02878
EXOSC2	RPL7	Q13868	P18124
EXOSC2	RPS24	Q13868	A0A087WUS0;E7ETK0;P62847
EXOSC2	RPS26	Q13868	P62854
EXOSC2	RPS9	Q13868	A0A024R4M0;P46781
EXOSC2	SENP3	Q13868	Q9H4L4
EXOSC2	SHMT1	Q13868	P34896
EXOSC2	SKIV2L2	Q13868	P42285
EXOSC2	WDR18	Q13868	Q9BV38;U3KQC1
FUS	ADAR	P35637	"P55265,H0YCK3"
FUS	ATXN2L	P35637	Q8WWM7
FUS	C14orf166	P35637	Q9Y224
FUS	CAPRIN1	P35637	Q14444
FUS	CHERP	P35637	J3QK89;Q8IWX8
FUS	CHTOP	P35637	Q9Y3Y2;X6R700
FUS	DCD	P35637	P81605
FUS	DDX1	P35637	Q92499
FUS	DDX17	P35637	A0A1W2PQ51;A0A1X7SBZ2;Q92841
FUS	DDX5	P35637	J3KTA4;P17844
FUS	DHX15	P35637	O43143
FUS	DHX30	P35637	Q7L2E3
FUS	ELAVL1	P35637	Q15717
FUS	EWSR1	P35637	"Q01844,H7BY36"
FUS	FAM120A	P35637	Q9NZB2
FUS	FAM98A	P35637	Q8NCA5
FUS	G3BP2	P35637	Q9UN86
FUS	HNRNPA0	P35637	Q13151
FUS	HNRNPA2B1	P35637	P22626
FUS	HNRNPA3	P35637	P51991
FUS	HNRNPAB	P35637	D6R9P3;D6RBZ0;D6RD18
FUS	HNRNPH3	P35637	P31942
FUS	HNRNPL	P35637	P14866
FUS	HNRNPM	P35637	"P52272,M0QZM1"
FUS	HNRNPR	P35637	O43390
FUS	HNRNPUL1	P35637	Q9BUJ2
FUS	IGF2BP1	P35637	Q9NZI8
FUS	IGF2BP2	P35637	F8W930;Q9Y6M1
FUS	IGF2BP3	P35637	O00425
FUS	ILF2	P35637	Q12905
FUS	ILF3	P35637	Q12906
FUS	LARP1	P35637	Q6PKG0
FUS	LARP4B	P35637	Q92615
FUS	LSM12	P35637	K7ELG9;Q3MHD2
FUS	MATR3	P35637	A8MXP9
FUS	MOV10	P35637	Q9HCE1
FUS	PABPC1	P35637	"P11940,E5RJM8"
FUS	PABPC4	P35637	"B1ANR0;Q13310,H0Y5F5"
FUS	RBM10	P35637	A0A0A0MR66;P98175
FUS	RBM12B	P35637	Q8IXT5
FUS	RBM14	P35637	Q96PK6
FUS	RBM17	P35637	Q96I25
FUS	RBM6	P35637	P78332
FUS	RBMX	P35637	P38159
FUS	RPS12	P35637	P25398
FUS	RPS18	P35637	P62269
FUS	RTCB	P35637	Q9Y3I0
FUS	SAFB	P35637	Q15424
FUS	SNRNP70	P35637	P08621
FUS	SNRPA	P35637	P09012
FUS	SNRPD1	P35637	P62314
FUS	SNRPD2	P35637	"P62316,K7EJB5"
FUS	SNRPD3	P35637	P62318
FUS	TAF15	P35637	Q92804
FUS	TIMM9	P35637	Q9Y5J7
FUS	TRIM21	P35637	P19474
FUS	U2AF2	P35637	P26368
FUS	YLPM1	P35637	"F8VU51,P49750"
FUS	ZCCHC3	P35637	Q9NUD5
FUS	ZNF326	P35637	Q5BKZ1
FUS	ZRANB2	P35637	O95218
MCM2	DNAJC9	P49736	Q8WXX5
MCM2	MCM3	P49736	P25205
MCM2	MCM4	P49736	P33991
MCM2	MCM5	P49736	P33992
MCM2	MCM6	P49736	Q14566
MCM2	MCM7	P49736	P33993
MCM2	NCOA5	P49736	Q9HCD5
MCM2	SUPT16H	P49736	Q9Y5B9
RPL23	ALYREF	P62829	E9PB61
RPL23	AURKAIP1	P62829	Q9NWT8
RPL23	BANF1	P62829	O75531
RPL23	BOP1	P62829	Q14137
RPL23	C11orf98	P62829	A0A0B4J220
RPL23	C8orf33	P62829	Q9H7E9
RPL23	CCDC59	P62829	Q9P031
RPL23	CDK11B;CDK11B;CDK11B;CDC2L1;CDK11B;CDK11B	P62829	A0A0D9SEI3;A0A0D9SEN2;A0A0D9SER5;B7ZVY7;J3QR44;P21127
RPL23	CHTOP	P62829	Q9Y3Y2;X6R700
RPL23	DDX24	P62829	Q9GZR7
RPL23	DDX27	P62829	B7Z6D5;Q96GQ7
RPL23	DDX39B	P62829	Q13838
RPL23	DDX41	P62829	J3KNN5;Q9UJV9
RPL23	EBNA1BP2	P62829	H7C2Q8;Q99848
RPL23	ERH	P62829	P84090
RPL23	EXOSC10	P62829	Q01780
RPL23	EXOSC3	P62829	Q9NQT5
RPL23	EXOSC8	P62829	Q96B26
RPL23	FAU	P62829	P62861
RPL23	GNL2	P62829	"Q13823,H0YG10"
RPL23	GNL3	P62829	Q9BVP2
RPL23	HP1BP3	P62829	Q5SSJ5
RPL23	KRI1	P62829	Q8N9T8
RPL23	KRR1	P62829	Q13601
RPL23	LLPH	P62829	Q9BRT6
RPL23	LTV1	P62829	Q96GA3
RPL23	MMTAG2	P62829	Q9BU76
RPL23	MRPL2	P62829	Q5T653
RPL23	MRPL3	P62829	E7ETU7;H0Y9G6;P09001
RPL23	MRPL33	P62829	O75394
RPL23	MRPL41	P62829	Q8IXM3
RPL23	MRPS14	P62829	O60783
RPL23	MRPS16	P62829	Q9Y3D3
RPL23	MRPS18B	P62829	Q9Y676
RPL23	MRPS21	P62829	P82921
RPL23	MRPS22	P62829	G5E9V5;G5E9W7;P82650
RPL23	MRPS23	P62829	Q9Y3D9
RPL23	MRPS26	P62829	Q9BYN8
RPL23	MRPS27	P62829	Q92552
RPL23	MRPS31	P62829	Q92665
RPL23	MRPS34	P62829	C9JJ19;P82930
RPL23	MRPS5	P62829	P82675
RPL23	MRPS6	P62829	P82932
RPL23	NAP1L1	P62829	"F5H4R6;H0YIV4;P55209,F8VRJ2"
RPL23	NOC3L	P62829	Q8WTT2
RPL23	NOL6	P62829	Q9H6R4
RPL23	NOM1	P62829	Q5C9Z4
RPL23	NOP16	P62829	Q9Y3C1
RPL23	NOP53	P62829	Q9NZM5
RPL23	NPM1	P62829	"P06748,E5RI98,E5RGW4"
RPL23	NSA2	P62829	O95478
RPL23	PPAN-P2RY11;PPAN	P62829	A0A0A6YYI3;Q9NQ55
RPL23	PPM1G	P62829	O15355
RPL23	RBM28	P62829	Q9NW13
RPL23	RBM34	P62829	P42696
RPL23	RPL10	P62829	"P27635,F8W7C6"
RPL23	RPL10A	P62829	P62906
RPL23	RPL11	P62829	P62913
RPL23	RPL12	P62829	P30050
RPL23	RPL13	P62829	P26373
RPL23	RPL15	P62829	P61313
RPL23	RPL17;RPL17-C18orf32;RPL17;RPL17;RPL17	P62829	A0A087WXM6;A0A0A6YYL6;J3KRX5;J3QQT2;P18621
RPL23	RPL18	P62829	J3QQ67;Q07020
RPL23	RPL18A	P62829	Q02543
RPL23	RPL19	P62829	J3KTE4;J3QR09;P84098
RPL23	RPL21	P62829	P46778
RPL23	RPL24	P62829	P83731
RPL23	RPL26	P62829	P61254
RPL23	RPL26L1	P62829	Q9UNX3
RPL23	RPL27A	P62829	P46776
RPL23	RPL29	P62829	P47914
RPL23	RPL31	P62829	P62899
RPL23	RPL34	P62829	P49207
RPL23	RPL35	P62829	P42766
RPL23	RPL35A	P62829	P18077
RPL23	RPL36A;RPL36A-HNRNPH2	P62829	H0Y5B4;H7BZ11
RPL23	RPL36AL	P62829	Q969Q0
RPL23	RPL37A	P62829	P61513
RPL23	RPL39;RPL39P5	P62829	P62891;Q59GN2
RPL23	RPL9	P62829	P32969
RPL23	RPS14	P62829	P62263
RPL23	RPS15	P62829	"K7ELC2;P62841,A0A0B4J2B4"
RPL23	RPS16	P62829	P62249
RPL23	RPS17	P62829	P08708
RPL23	RPS18	P62829	P62269
RPL23	RPS19	P62829	P39019
RPL23	RPS20	P62829	P60866
RPL23	RPS23	P62829	P62266
RPL23	RPS25	P62829	P62851
RPL23	RPS28	P62829	P62857
RPL23	RPS3A	P62829	P61247
RPL23	RPS5	P62829	M0R0F0;P46782
RPL23	RRP15	P62829	Q9Y3B9
RPL23	SNW1	P62829	Q13573
RPL23	SRP19	P62829	P09132
RPL23	SRP68	P62829	Q9UHB9
RPL23	SRP72	P62829	O76094
RPL23	SURF6	P62829	O75683
RPL23	THOC1	P62829	A0A087WWS1;Q96FV9
RPL23	THOC2	P62829	Q8NI27
RPL23	THOC3	P62829	Q96J01
RPL23	THOC5	P62829	Q13769
RPL23	THOC6	P62829	Q86W42
RPL23	THOC7	P62829	Q6I9Y2
RPL23	UBTF	P62829	"E9PKP7,P17480"
RPL23	WDR12	P62829	Q9GZL7
RPL23	WDR55	P62829	Q9H6Y2
RPL23	ZNF768	P62829	Q9H5H4
RPL23A	AURKAIP1	P62750	Q9NWT8
RPL23A	BRIX1	P62750	Q8TDN6
RPL23A	CAPRIN1	P62750	Q14444
RPL23A	DDX21	P62750	Q9NR30
RPL23A	DDX50	P62750	Q9BQ39
RPL23A	DHX30	P62750	Q7L2E3
RPL23A	DHX9	P62750	Q08211
RPL23A	EBNA1BP2	P62750	H7C2Q8;Q99848
