IP_bait_gene	IP_prey_gene	IP_bait_gene_uniprotID	IP_prey_gene_uniprotID
RPL23A	FAU	P62750	P62861
RPL23A	FMR1	P62750	"A8MQB8;G3V0J0,Q06787"
RPL23A	FTSJ3	P62750	Q8IY81
RPL23A	G3BP2	P62750	Q9UN86
RPL23A	HIST1H1E	P62750	P10412
RPL23A	NAP1L1	P62750	"F5H4R6;H0YIV4;P55209,F8VRJ2"
RPL23A	NCL	P62750	P19338
RPL23A	NPM1	P62750	"P06748,E5RI98,E5RGW4"
RPL23A	NSA2	P62750	O95478
RPL23A	PABPC1	P62750	"P11940,E5RJM8"
RPL23A	PPFIA1	P62750	Q13136
RPL23A	RBM34	P62750	P42696
RPL23A	RPL10	P62750	"P27635,F8W7C6"
RPL23A	RPL10A	P62750	P62906
RPL23A	RPL12	P62750	P30050
RPL23A	RPL13	P62750	P26373
RPL23A	RPL13A	P62750	P40429
RPL23A	RPL14	P62750	P50914
RPL23A	RPL15	P62750	P61313
RPL23A	RPL17;RPL17-C18orf32;RPL17;RPL17;RPL17	P62750	A0A087WXM6;A0A0A6YYL6;J3KRX5;J3QQT2;P18621
RPL23A	RPL18	P62750	J3QQ67;Q07020
RPL23A	RPL18A	P62750	Q02543
RPL23A	RPL19	P62750	J3KTE4;J3QR09;P84098
RPL23A	RPL21	P62750	P46778
RPL23A	RPL22	P62750	P35268
RPL23A	RPL24	P62750	P83731
RPL23A	RPL26	P62750	P61254
RPL23A	RPL26L1	P62750	Q9UNX3
RPL23A	RPL27	P62750	P61353
RPL23A	RPL27A	P62750	P46776
RPL23A	RPL28	P62750	P46779
RPL23A	RPL29	P62750	P47914
RPL23A	RPL3	P62750	P39023
RPL23A	RPL30	P62750	P62888
RPL23A	RPL31	P62750	P62899
RPL23A	RPL32	P62750	F8W727;P62910
RPL23A	RPL34	P62750	P49207
RPL23A	RPL35	P62750	P42766
RPL23A	RPL35A	P62750	P18077
RPL23A	RPL36	P62750	Q9Y3U8
RPL23A	RPL36A;RPL36A-HNRNPH2	P62750	H0Y5B4;H7BZ11
RPL23A	RPL36AL	P62750	Q969Q0
RPL23A	RPL37A	P62750	P61513
RPL23A	RPL39;RPL39P5	P62750	P62891;Q59GN2
RPL23A	RPL4	P62750	P36578
RPL23A	RPL5	P62750	P46777
RPL23A	RPL6	P62750	Q02878
RPL23A	RPL7	P62750	P18124
RPL23A	RPL7A	P62750	P62424
RPL23A	RPL8	P62750	P62917
RPL23A	RPL9	P62750	P32969
RPL23A	RPLP0	P62750	"P05388,F8VZS0"
RPL23A	RPLP1	P62750	P05386
RPL23A	RPLP2	P62750	P05387
RPL23A	RPS11	P62750	P62280
RPL23A	RPS12	P62750	P25398
RPL23A	RPS13	P62750	P62277
RPL23A	RPS14	P62750	P62263
RPL23A	RPS15	P62750	"K7ELC2;P62841,A0A0B4J2B4"
RPL23A	RPS15A	P62750	P62244
RPL23A	RPS16	P62750	P62249
RPL23A	RPS17	P62750	P08708
RPL23A	RPS18	P62750	P62269
RPL23A	RPS19	P62750	P39019
RPL23A	RPS2	P62750	P15880
RPL23A	RPS23	P62750	P62266
RPL23A	RPS24	P62750	A0A087WUS0;E7ETK0;P62847
RPL23A	RPS25	P62750	P62851
RPL23A	RPS26	P62750	P62854
RPL23A	RPS27A	P62750	P62979
RPL23A	RPS28	P62750	P62857
RPL23A	RPS29	P62750	P62273
RPL23A	RPS3	P62750	"P23396,E9PJN9"
RPL23A	RPS3A	P62750	P61247
RPL23A	RPS4X	P62750	P62701
RPL23A	RPS5	P62750	M0R0F0;P46782
RPL23A	RPS6	P62750	"A2A3R5,P62753"
RPL23A	RPS7	P62750	P62081
RPL23A	RPS8	P62750	P62241
RPL23A	RPS9	P62750	A0A024R4M0;P46781
RPL23A	RSL1D1	P62750	O76021
RPL23A	YBX1	P62750	P67809
RUVBL2	DPCD	Q9Y230	Q9BVM2
RUVBL2	PFDN6	Q9Y230	O15212
RUVBL2	PIH1D1	Q9Y230	Q9NWS0
RUVBL2	POLR2E	Q9Y230	P19388
RUVBL2	RPAP3	Q9Y230	Q9H6T3
RUVBL2	RPS25	Q9Y230	P62851
RUVBL2	RPS7	Q9Y230	P62081
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	TRIM27	Q9Y230	P14373
RUVBL2	WDCP	Q9Y230	Q9H6R7
RUVBL2	WDR92	Q9Y230	Q96MX6
RUVBL2	ZNHIT2	Q9Y230	Q9UHR6
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SCYL1	Q92922	Q96KG9
ANAPC2	ANAPC10	Q9UJX6	Q9UM13
PFDN1	VBP1	O60925	P61758
PFDN1	PFDN5	O60925	Q99471
PFDN1	PFDN4	O60925	Q9NQP4
PFDN1	PFDN2	O60925	Q9UHV9
CCT2	CCT7	P78371	Q99832
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
COG3	COG8	Q96JB2	Q96MW5
COG3	COG4	Q96JB2	Q9H9E3
COG3	COG5	Q96JB2	Q9UP83
COG3	COG6	Q96JB2	Q9Y2V7
PSMA3	PSMA4	P25788	P25789
PSMA3	PSMA5	P25788	P28066
PSMA3	PSMB4	P25788	P28070
PSMA3	PSMB6	P25788	P28072
PSMA3	PSMB5	P25788	P28074
PSMA3	PSMC2	P25788	P35998
PSMA3	PSMC4	P25788	P43686
PSMA3	PSMB3	P25788	P49720
PSMA3	PSMB2	P25788	P49721
PSMA3	PSMD4	P25788	P55036
PSMA3	PSMA6	P25788	P60900
PSMA3	PSMC1	P25788	P62191
PSMA3	PSMC5	P25788	P62195
PSMA3	PSMC6	P25788	P62333
PSMA3	PSMB7	P25788	Q99436
PSMA3	PSMD13	P25788	Q9UNM6
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
PSMA3	PSMA4	P25788	P25789
PSMA3	PSMA5	P25788	P28066
PSMA3	PSMB4	P25788	P28070
PSMA3	PSMB6	P25788	P28072
PSMA3	PSMB5	P25788	P28074
PSMA3	PSMB3	P25788	P49720
PSMA3	PSMB2	P25788	P49721
PSMA3	PSMA6	P25788	P60900
PSMA3	PSME1	P25788	Q06323
PSMA3	PSMB7	P25788	Q99436
PSMA3	PSME2	P25788	Q9UL46
PSMA3	PSMA4	P25788	P25789
PSMA3	PSMA5	P25788	P28066
PSMA3	PSMB4	P25788	P28070
PSMA3	PSMB6	P25788	P28072
PSMA3	PSMB5	P25788	P28074
PSMA3	PSMC2	P25788	P35998
PSMA3	PSMC4	P25788	P43686
PSMA3	PSMD8	P25788	P48556
PSMA3	PSMB3	P25788	P49720
PSMA3	PSMB2	P25788	P49721
PSMA3	PSMD7	P25788	P51665
PSMA3	PSMD4	P25788	P55036
PSMA3	PSMA6	P25788	P60900
PSMA3	PSMC1	P25788	P62191
PSMA3	PSMC5	P25788	P62195
PSMA3	PSMC6	P25788	P62333
PSMA3	PSME1	P25788	Q06323
PSMA3	PSMD2	P25788	Q13200
PSMA3	PSMD6	P25788	Q15008
PSMA3	PSMD5	P25788	Q16401
PSMA3	PSMB7	P25788	Q99436
PSMA3	PSMD1	P25788	Q99460
PSMA3	PSME2	P25788	Q9UL46
PSMA3	PSMD13	P25788	Q9UNM6
PSMA3	PSMA4	P25788	P25789
PSMA3	PSMA5	P25788	P28066
PSMA3	PSMB4	P25788	P28070
PSMA3	PSMB6	P25788	P28072
PSMA3	PSMB5	P25788	P28074
PSMA3	PSMB3	P25788	P49720
PSMA3	PSMB2	P25788	P49721
PSMA3	PSMA6	P25788	P60900
PSMA3	PSME3	P25788	P61289
PSMA3	PSMB7	P25788	Q99436
SMARCC1	SMARCD2	Q92922	Q92925
SMARCC1	SMARCE1	Q92922	Q969G3
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RPL23A	RPS6	P62750	P62753
RPL23A	RPL23	P62750	P62829
RPL23A	RPS15	P62750	P62841
RPL23A	RPS24	P62750	P62847
RPL23A	RPS25	P62750	P62851
RPL23A	RPS26	P62750	P62854
RPL23A	RPS28	P62750	P62857
RPL23A	FAU	P62750	P62861
RPL23A	RPL30	P62750	P62888
RPL23A	RPL39	P62750	P62891
RPL23A	RPL31	P62750	P62899
RPL23A	RPL10A	P62750	P62906
RPL23A	RPL32	P62750	P62910
RPL23A	RPL11	P62750	P62913
RPL23A	RPL8	P62750	P62917
RPL23A	RPL41	P62750	P62945
RPL23A	RPS27A	P62750	P62979
RPL23A	UBA52	P62750	P62987
RPL23A	RPL38	P62750	P63173
RPL23A	RPS21	P62750	P63220
RPL23A	RPL24	P62750	P83731
RPL23A	RPL36A	P62750	P83881
RPL23A	RPL19	P62750	P84098
RPL23A	RPL18A	P62750	Q02543
RPL23A	RPL6	P62750	Q02878
RPL23A	RPL18	P62750	Q07020
RPL23A	RPL36	P62750	Q9Y3U8
RPL23	RPS15	P62829	P62841
RPL23	RPS24	P62829	P62847
RPL23	RPS25	P62829	P62851
RPL23	RPS26	P62829	P62854
RPL23	RPS28	P62829	P62857
RPL23	FAU	P62829	P62861
RPL23	RPL30	P62829	P62888
RPL23	RPL39	P62829	P62891
RPL23	RPL31	P62829	P62899
RPL23	RPL10A	P62829	P62906
RPL23	RPL32	P62829	P62910
RPL23	RPL11	P62829	P62913
RPL23	RPL8	P62829	P62917
RPL23	RPL41	P62829	P62945
RPL23	RPS27A	P62829	P62979
RPL23	UBA52	P62829	P62987
RPL23	RPL38	P62829	P63173
RPL23	RPS21	P62829	P63220
RPL23	RPL24	P62829	P83731
RPL23	RPL36A	P62829	P83881
RPL23	RPL19	P62829	P84098
RPL23	RPL18A	P62829	Q02543
RPL23	RPL6	P62829	Q02878
RPL23	RPL18	P62829	Q07020
RPL23	RPL36	P62829	Q9Y3U8
RPL23A	RPL23	P62750	P62829
RPL23A	RPL30	P62750	P62888
RPL23A	RPL39	P62750	P62891
RPL23A	RPL31	P62750	P62899
RPL23A	RPL10A	P62750	P62906
RPL23A	RPL32	P62750	P62910
RPL23A	RPL11	P62750	P62913
RPL23A	RPL8	P62750	P62917
RPL23A	RPL41	P62750	P62945
RPL23A	UBA52	P62750	P62987
RPL23A	RPL38	P62750	P63173
RPL23A	RPL24	P62750	P83731
RPL23A	RPL36A	P62750	P83881
RPL23A	RPL19	P62750	P84098
RPL23A	RPL18A	P62750	Q02543
RPL23A	RPL6	P62750	Q02878
RPL23A	RPL18	P62750	Q07020
RPL23A	RPL36	P62750	Q9Y3U8
RPL23	RPL30	P62829	P62888
RPL23	RPL39	P62829	P62891
RPL23	RPL31	P62829	P62899
RPL23	RPL10A	P62829	P62906
RPL23	RPL32	P62829	P62910
RPL23	RPL11	P62829	P62913
RPL23	RPL8	P62829	P62917
RPL23	RPL41	P62829	P62945
RPL23	UBA52	P62829	P62987
RPL23	RPL38	P62829	P63173
RPL23	RPL24	P62829	P83731
RPL23	RPL36A	P62829	P83881
RPL23	RPL19	P62829	P84098
RPL23	RPL18A	P62829	Q02543
RPL23	RPL6	P62829	Q02878
RPL23	RPL18	P62829	Q07020
RPL23	RPL36	P62829	Q9Y3U8
MCM2	MCM6	P49736	Q14566
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	TRRAP	Q9Y230	Q9Y4A5
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	TRRAP	Q9Y230	Q9Y4A5
SMARCC1	SMARCD2	Q92922	Q92925
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SMARCD2	Q92922	Q92925
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
GINS1	GINS4	Q14691	Q9BRT9
GINS1	GINS3	Q14691	Q9BRX5
GINS1	GINS2	Q14691	Q9Y248
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SMARCD2	Q92922	Q92925
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SIN3A	Q92922	Q96ST3
SMARCC1	SMARCD2	Q92922	Q92925
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SIN3A	Q92922	Q96ST3
COPS5	COPS8	Q92905	Q99627
COPS5	COPS4	Q92905	Q9BT78
COPS5	COPS7A	Q92905	Q9UBW8
COPS5	COPS3	Q92905	Q9UNS2
COPS5	COPS8	Q92905	Q99627
COPS5	COPS4	Q92905	Q9BT78
COPS5	COPS7A	Q92905	Q9UBW8
COPS5	COPS3	Q92905	Q9UNS2
COPS5	COPS8	Q92905	Q99627
COPS5	COPS4	Q92905	Q9BT78
COPS5	COPS7A	Q92905	Q9UBW8
COPS5	COPS3	Q92905	Q9UNS2
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SIN3A	Q92922	Q96ST3
SMARCC1	ING1	Q92922	Q9UK53
EIF3A	EIF3C	Q14152	Q99613
EIF3A	EIF3K	Q14152	Q9UBQ5
EIF3A	EIF3L	Q14152	Q9Y262
SMARCC1	SMARCD2	Q92922	Q92925
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	MBD2	Q92922	Q9UBB5
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	TRRAP	Q9Y230	Q9Y4A5
EXOSC2	EXOSC7	Q13868	Q15024
EXOSC2	EXOSC6	Q13868	Q5RKV6
EXOSC2	EXOSC8	Q13868	Q96B26
EXOSC2	EXOSC4	Q13868	Q9NPD3
EXOSC2	EXOSC5	Q13868	Q9NQT4
EXOSC2	EXOSC3	Q13868	Q9NQT5
EXOSC2	DIS3	Q13868	Q9Y2L1
EXOSC2	EXOSC1	Q13868	Q9Y3B2
EXOSC10	EXOSC9	Q01780	Q06265
EXOSC10	EXOSC2	Q01780	Q13868
EXOSC10	EXOSC7	Q01780	Q15024
EXOSC10	EXOSC6	Q01780	Q5RKV6
EXOSC10	EXOSC8	Q01780	Q96B26
EXOSC10	EXOSC4	Q01780	Q9NPD3
EXOSC10	EXOSC5	Q01780	Q9NQT4
EXOSC10	EXOSC3	Q01780	Q9NQT5
EXOSC10	DIS3	Q01780	Q9Y2L1
EXOSC10	EXOSC1	Q01780	Q9Y3B2
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	TRRAP	Q9Y230	Q9Y4A5
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	TRRAP	Q9Y230	Q9Y4A5
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SIN3A	Q92922	Q96ST3
SMARCC1	SMARCD2	Q92922	Q92925
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SIN3A	Q92922	Q96ST3
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SMARCD2	Q92922	Q92925
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
EXOSC10	EXOSC2	Q01780	Q13868
EXOSC10	DCP2	Q01780	Q8IU60
EXOSC10	XRN1	Q01780	Q8IZH2
EXOSC10	UPF1	Q01780	Q92900
EXOSC10	UPF3B	Q01780	Q9BZI7
EXOSC10	XRN2	Q01780	Q9H0D6
EXOSC10	UPF2	Q01780	Q9HAU5
EXOSC10	EXOSC4	Q01780	Q9NPD3
EXOSC2	DCP2	Q13868	Q8IU60
EXOSC2	XRN1	Q13868	Q8IZH2
EXOSC2	UPF1	Q13868	Q92900
EXOSC2	UPF3B	Q13868	Q9BZI7
EXOSC2	XRN2	Q13868	Q9H0D6
EXOSC2	UPF2	Q13868	Q9HAU5
EXOSC2	EXOSC4	Q13868	Q9NPD3
EIF3A	EIF3M	Q14152	Q7L2H7
EIF3A	EIF3C	Q14152	Q99613
EIF3A	EIF3K	Q14152	Q9UBQ5
EIF3A	EIF3L	Q14152	Q9Y262
CPSF4	CPSF1	O95639	Q10570
CPSF4	FIP1L1	O95639	Q6UN15
CPSF4	CPSF2	O95639	Q9P2I0
CPSF4	CPSF3	O95639	Q9UKF6
CSTF2	CSTF1	P33240	Q05048
CSTF2	CSTF3	P33240	Q12996
CSTF2	CSTF1	P33240	Q05048
CSTF2	CPSF1	P33240	Q10570
CSTF2	CSTF3	P33240	Q12996
CSTF2	SYMPK	P33240	Q92797
CSTF2	CPSF2	P33240	Q9P2I0
CSTF2	CPSF3	P33240	Q9UKF6
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	TRRAP	Q9Y230	Q9Y4A5
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	TRRAP	Q9Y230	Q9Y4A5
RUVBL2	RUVBL1	Q9Y230	Q9Y265
DYNC1H1	SF3B4	Q14204	Q15427
DYNC1H1	BZW1	Q14204	Q7L1Q6
DYNC1H1	SRRM1	Q14204	Q8IYB3
DYNC1H1	GCN1	Q14204	Q92616
DYNC1H1	CDC5L	Q14204	Q99459
DYNC1H1	CWC15	Q14204	Q9P013
DYNC1H1	PRPF19	Q14204	Q9UMS4
DYNC1H1	SCAF8	Q14204	Q9UPN6
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	BAZ1B	Q92922	Q9UIG0
SMARCC1	SUPT16H	Q92922	Q9Y5B9
SMARCC1	SMARCD2	Q92922	Q92925
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SMARCD2	Q92922	Q92925
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SIN3A	Q92922	Q96ST3
SMARCC1	CPSF2	Q92922	Q9P2I0
FUS	HNRNPM	P35637	P52272
FUS	HNRNPU	P35637	Q00839
FUS	EWSR1	P35637	Q01844
FUS	ILF2	P35637	Q12905
FUS	ILF3	P35637	Q12906
FUS	TARDBP	P35637	Q13148
FUS	DGCR8	P35637	Q8WYQ5
FUS	DDX1	P35637	Q92499
FUS	TAF15	P35637	Q92804
FUS	DDX17	P35637	Q92841
FUS	SRPK1	P35637	Q96SB4
FUS	HNRNPUL1	P35637	Q9BUJ2
FUS	DROSHA	P35637	Q9NRR4
FUS	RALY	P35637	Q9UKM9
MCM2	MCM6	P49736	Q14566
PPP2CA	PPP2R3A	P67775	Q06190
COPS5	COPS8	Q92905	Q99627
COPS5	COPS4	Q92905	Q9BT78
COPS5	COPS7A	Q92905	Q9UBW8
COPS5	COPS3	Q92905	Q9UNS2
COPS5	COPS8	Q92905	Q99627
COPS5	COPS4	Q92905	Q9BT78
COPS5	COPS7A	Q92905	Q9UBW8
COPS5	COPS3	Q92905	Q9UNS2
CSTF2	BRCA1	P33240	P38398
CSTF2	CSTF1	P33240	Q05048
CSTF2	CSTF3	P33240	Q12996
CSTF2	BARD1	P33240	Q99728
CSTF2	BRCA1	P33240	P38398
CSTF2	BARD1	P33240	Q99728
MCM2	MCM6	P49736	Q14566
SMARCC1	TRIM33	Q92922	Q9UPN9
SMARCC1	NCOA3	Q92922	Q9Y6Q9
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	TRRAP	Q9Y230	Q9Y4A5
RPL23A	RPS6	P62750	P62753
RPL23A	RPL23	P62750	P62829
RPL23A	RPS15	P62750	P62841
RPL23A	RPS24	P62750	P62847
RPL23A	RPL30	P62750	P62888
RPL23A	RPL39	P62750	P62891
RPL23A	RPL31	P62750	P62899
RPL23A	RPL10A	P62750	P62906
RPL23A	RPL32	P62750	P62910
RPL23A	RPL11	P62750	P62913
RPL23A	RPL8	P62750	P62917
RPL23A	ACTG2	P62750	P63267
RPL23A	YBX1	P62750	P67809
RPL23A	EEF1A1	P62750	P68104
RPL23A	RPL24	P62750	P83731
RPL23A	RPL36A	P62750	P83881
RPL23A	RPL19	P62750	P84098
RPL23A	HNRNPU	P62750	Q00839
RPL23A	U2AF1	P62750	Q01081
RPL23A	RPL18A	P62750	Q02543
RPL23A	RPL6	P62750	Q02878
RPL23A	RPL18	P62750	Q07020
RPL23A	DHX9	P62750	Q08211
RPL23A	ILF2	P62750	Q12905
RPL23A	ILF3	P62750	Q12906
RPL23A	TCOF1	P62750	Q13428
RPL23A	PWP1	P62750	Q13610
RPL23A	NOLC1	P62750	Q14978
RPL23A	SCYL2	P62750	Q6P3W7
RPL23A	TUBA1A	P62750	Q71U36
RPL23A	BRIX1	P62750	Q8TDN6
RPL23A	H1-10	P62750	Q92522
RPL23A	SRPK1	P62750	Q96SB4
RPL23A	EBNA1BP2	P62750	Q99848
RPL23A	H2BC14	P62750	Q99879
RPL23A	MYBBP1A	P62750	Q9BQG0
RPL23A	GNL3	P62750	Q9BVP2
RPL23A	TUBB1	P62750	Q9H4B7
RPL23A	DDX21	P62750	Q9NR30
RPL23A	RBM28	P62750	Q9NW13
RPL23A	LYAR	P62750	Q9NX58
RPL23A	IGF2BP1	P62750	Q9NZI8
RPL23A	NOP58	P62750	Q9Y2X3
RPL23A	LUC7L2	P62750	Q9Y383
RPL23A	RPL36	P62750	Q9Y3U8
RPL23	RPS15	P62829	P62841
RPL23	RPS24	P62829	P62847
RPL23	RPL30	P62829	P62888
RPL23	RPL39	P62829	P62891
RPL23	RPL31	P62829	P62899
RPL23	RPL10A	P62829	P62906
RPL23	RPL32	P62829	P62910
RPL23	RPL11	P62829	P62913
RPL23	RPL8	P62829	P62917
RPL23	ACTG2	P62829	P63267
RPL23	YBX1	P62829	P67809
RPL23	EEF1A1	P62829	P68104
RPL23	RPL24	P62829	P83731
RPL23	RPL36A	P62829	P83881
RPL23	RPL19	P62829	P84098
RPL23	HNRNPU	P62829	Q00839
RPL23	U2AF1	P62829	Q01081
RPL23	RPL18A	P62829	Q02543
RPL23	RPL6	P62829	Q02878
RPL23	RPL18	P62829	Q07020
RPL23	DHX9	P62829	Q08211
RPL23	ILF2	P62829	Q12905
RPL23	ILF3	P62829	Q12906
RPL23	TCOF1	P62829	Q13428
RPL23	PWP1	P62829	Q13610
RPL23	NOLC1	P62829	Q14978
RPL23	SCYL2	P62829	Q6P3W7
RPL23	TUBA1A	P62829	Q71U36
RPL23	BRIX1	P62829	Q8TDN6
RPL23	H1-10	P62829	Q92522
RPL23	SRPK1	P62829	Q96SB4
RPL23	EBNA1BP2	P62829	Q99848
RPL23	H2BC14	P62829	Q99879
RPL23	MYBBP1A	P62829	Q9BQG0
RPL23	GNL3	P62829	Q9BVP2
RPL23	TUBB1	P62829	Q9H4B7
RPL23	DDX21	P62829	Q9NR30
