IP_bait_gene	IP_prey_gene	IP_bait_gene_uniprotID	IP_prey_gene_uniprotID
RPL23	RBM28	P62829	Q9NW13
RPL23	LYAR	P62829	Q9NX58
RPL23	IGF2BP1	P62829	Q9NZI8
RPL23	NOP58	P62829	Q9Y2X3
RPL23	LUC7L2	P62829	Q9Y383
RPL23	RPL36	P62829	Q9Y3U8
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	SMARCE1	Q92922	Q969G3
RANBP9	RMND5A	Q96S59	Q9H871
RANBP9	MKLN1	Q96S59	Q9UL63
FUS	HNRNPU	P35637	Q00839
FUS	DHX9	P35637	Q08211
FUS	ILF3	P35637	Q12906
FUS	DGCR8	P35637	Q8WYQ5
FUS	DDX17	P35637	Q92841
COG3	COG4	Q96JB2	Q9H9E3
COG3	COG8	Q96JB2	Q96MW5
COG3	COG4	Q96JB2	Q9H9E3
EIF3A	EIF3C	Q14152	Q99613
MCM2	EMD	P49736	P50402
MCM2	H3C1	P49736	P68431
MCM2	HNRNPU	P49736	Q00839
MCM2	H1-1	P49736	Q02539
MCM2	C1QBP	P49736	Q07021
MCM2	RBL2	P49736	Q08999
MCM2	NMI	P49736	Q13287
MCM2	MCM6	P49736	Q14566
MCM2	SAP130	P49736	Q9H0E3
MCM2	BANF2	P49736	Q9H503
SMARCC1	TBL1Y	Q92922	Q9BQ87
SMARCC1	TBL1XR1	Q92922	Q9BZK7
SMARCC1	DPY30	Q92922	Q9C005
SMARCC1	BANF2	Q92922	Q9H503
SMARCC1	MED4	Q92922	Q9NPJ6
SMARCC1	RCOR1	Q92922	Q9UKL0
RANBP9	PLXNA1	Q96S59	Q9UIW2
RANBP9	PLXNA4	Q96S59	Q9HCM2
PPP2CA	PPME1	P67775	Q9Y570
DYNC1H1	DYNC1LI1	Q14204	Q9Y6G9
DYNC1H1	DYNC1LI1	Q14204	Q9Y6G9
PPP2CA	PPP2R3A	P67775	Q06190
PPP2CA	LPP	P67775	Q93052
PPP2CA	STRN3	P67775	Q13033
CCT2	BBS12	P78371	Q6ZW61
CCT2	BBS7	P78371	Q8IWZ6
CCT2	BBS10	P78371	Q8TAM1
CCT2	MKKS	P78371	Q9NPJ1
MCM2	H4C1	P49736	P62805
MCM2	H3C1	P49736	P68431
MCM2	ASF1A	P49736	Q9Y294
SMG1	UPF3B	Q96Q15	Q9BZI7
SMG1	UPF2	Q96Q15	Q9HAU5
SMG1	RBM8A	Q96Q15	Q9Y5S9
PPP2CA	GRIN3A	P67775	Q8TCU5
PPP2CA	IGBP1	P67775	P78318
DLD	DLST	P09622	P36957
DLD	OGDH	P09622	Q02218
DLD	KAT2A	P09622	Q92830
DLST	OGDH	P36957	Q02218
DLST	KAT2A	P36957	Q92830
PSMA3	ANP32A	P25788	P39687
PSMA3	ANP32B	P25788	Q92688
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	BRD7	Q92922	Q9NPI1
EXOSC10	DIS3L	Q01780	Q8TF46
EXOSC10	MPHOSPH6	Q01780	Q99547
EXOSC2	DIS3L	Q13868	Q8TF46
EXOSC2	MPHOSPH6	Q13868	Q99547
PPP2CA	HSF1	P67775	Q00613
PPP2CA	IER5	P67775	Q5VY09
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	TRRAP	Q9Y230	Q9Y4A5
MCM2	TICRR	P49736	Q7Z2Z1
MCM2	DONSON	P49736	Q9NYP3
MCM2	RBBP4	P49736	Q09028
MCM2	CHAF1A	P49736	Q13111
MCM2	CHAF1B	P49736	Q13112
MCM2	MCM6	P49736	Q14566
MCM2	SETDB1	P49736	Q15047
MCM2	EZH2	P49736	Q15910
MCM2	EHMT2	P49736	Q96KQ7
MCM2	CDYL	P49736	Q9Y232
SMARCC1	SMARCD2	Q92922	Q92925
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	BRD7	Q92922	Q9NPI1
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	BRD9	Q92922	Q9H8M2
RANBP9	WDR26	Q96S59	Q9H7D7
RANBP9	RMND5A	Q96S59	Q9H871
RANBP9	GID8	Q96S59	Q9NWU2
RANBP9	MKLN1	Q96S59	Q9UL63
RUVBL2	RUVBL1	Q9Y230	Q9Y265
CPSF4	CPSF1	O95639	Q10570
CPSF4	FIP1L1	O95639	Q6UN15
CPSF4	CPSF2	O95639	Q9P2I0
CPSF4	CPSF3	O95639	Q9UKF6
PPP2CA	GOLGA2	P67775	Q08379
PPP2CA	STRN3	P67775	Q13033
PPP2CA	STRIP1	P67775	Q5VSL9
PPP2CA	PDCD10	P67775	Q9BUL8
PPP2CA	STRN4	P67775	Q9NRL3
PPP2CA	STK26	P67775	Q9P289
PPP2CA	CTTNBP2NL	P67775	Q9P2B4
PPP2CA	MOB4	P67775	Q9Y3A3
RANBP9	WDR26	Q96S59	Q9H7D7
RANBP9	RMND5A	Q96S59	Q9H871
RANBP9	GID8	Q96S59	Q9NWU2
RANBP9	MKLN1	Q96S59	Q9UL63
DLD	RAN	P09622	P62826
DLD	NFE2L1	P09622	Q14494
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	RUVBL1	Q9Y230	Q9Y265
SMG1	SMG9	Q96Q15	Q9H0W8
RUVBL2	RUVBL1	Q9Y230	Q9Y265
FUS	RBMX	P35637	P38159
FUS	RBM25	P35637	P49756
FUS	HNRNPA3	P35637	P51991
FUS	NCBP2	P35637	P52298
FUS	RBM5	P35637	P52756
FUS	HNRNPK	P35637	P61978
FUS	PPP1CA	P35637	P62136
FUS	SNRPE	P35637	P62304
FUS	SNRPF	P35637	P62306
FUS	SNRPG	P35637	P62308
FUS	SNRPD1	P35637	P62314
FUS	SNRPD2	P35637	P62316
FUS	SNRPD3	P35637	P62318
FUS	TRA2B	P35637	P62995
FUS	YBX1	P35637	P67809
FUS	SRSF3	P35637	P84103
FUS	RBM10	P35637	P98175
FUS	HNRNPU	P35637	Q00839
FUS	U2AF1	P35637	Q01081
FUS	SRSF2	P35637	Q01130
FUS	SRSF1	P35637	Q07955
FUS	SRSF4	P35637	Q08170
FUS	DHX9	P35637	Q08211
FUS	NCBP1	P35637	Q09161
FUS	SF3A3	P35637	Q12874
FUS	ILF2	P35637	Q12905
FUS	ILF3	P35637	Q12906
FUS	PPP1R8	P35637	Q12972
FUS	SRSF9	P35637	Q13242
FUS	SRSF5	P35637	Q13243
FUS	SRSF6	P35637	Q13247
FUS	SF3B2	P35637	Q13435
FUS	CIRBP	P35637	Q14011
FUS	RBM39	P35637	Q14498
FUS	EFTUD2	P35637	Q15029
FUS	RNPS1	P35637	Q15287
FUS	PCBP1	P35637	Q15365
FUS	SF3B3	P35637	Q15393
FUS	SF3B4	P35637	Q15427
FUS	SF3A2	P35637	Q15428
FUS	SF3A1	P35637	Q15459
FUS	SF1	P35637	Q15637
FUS	ELAVL1	P35637	Q15717
FUS	SRSF7	P35637	Q16629
FUS	PRPF8	P35637	Q6P2Q9
FUS	DDX46	P35637	Q7L014
FUS	PHF5A	P35637	Q7RTV0
FUS	ZC3H18	P35637	Q86VM9
FUS	DDX42	P35637	Q86XP3
FUS	CHERP	P35637	Q8IWX8
FUS	SUGP1	P35637	Q8IWZ8
FUS	CCAR1	P35637	Q8IX12
FUS	SRRM1	P35637	Q8IYB3
FUS	CCAR2	P35637	Q8N163
FUS	AGGF1	P35637	Q8N302
FUS	CTNNBL1	P35637	Q8WYA6
FUS	PRCC	P35637	Q92733
FUS	DDX17	P35637	Q92841
FUS	RBM17	P35637	Q96I25
FUS	CDC5L	P35637	Q99459
FUS	HNRNPAB	P35637	Q99729
FUS	TRIR	P35637	Q9BQ61
FUS	NRIP2	P35637	Q9BQI9
FUS	HNRNPUL1	P35637	Q9BUJ2
FUS	DDX23	P35637	Q9BUQ8
FUS	SF3B5	P35637	Q9BWJ5
FUS	SRRT	P35637	Q9BXP5
FUS	PNN	P35637	Q9H307
FUS	SEC31B	P35637	Q9NQW1
FUS	CWC15	P35637	Q9P013
FUS	SAP30BP	P35637	Q9UHR5
FUS	PUF60	P35637	Q9UHX1
FUS	ACIN1	P35637	Q9UKV3
FUS	PRPF19	P35637	Q9UMS4
FUS	SRRM2	P35637	Q9UQ35
FUS	CDK11A	P35637	Q9UQ88
FUS	WBP11	P35637	Q9Y2W2
FUS	SF3B6	P35637	Q9Y3B4
FUS	CFAP20	P35637	Q9Y6A4
FUS	MTREX	P35637	P42285
FUS	RBM25	P35637	P49756
FUS	SMARCA2	P35637	P51531
FUS	SMARCA4	P35637	P51532
FUS	HNRNPM	P35637	P52272
FUS	NCBP2	P35637	P52298
FUS	HNRNPF	P35637	P52597
FUS	GEMIN4	P35637	P57678
FUS	HNRNPK	P35637	P61978
FUS	SNRPE	P35637	P62304
FUS	SNRPF	P35637	P62306
FUS	SNRPG	P35637	P62308
FUS	SNRPD1	P35637	P62314
FUS	SNRPD2	P35637	P62316
FUS	SNRPD3	P35637	P62318
FUS	YBX1	P35637	P67809
FUS	SRSF3	P35637	P84103
FUS	RBM10	P35637	P98175
FUS	HNRNPU	P35637	Q00839
FUS	U2AF1	P35637	Q01081
FUS	SRSF2	P35637	Q01130
FUS	SRSF11	P35637	Q05519
FUS	SRSF1	P35637	Q07955
FUS	SRSF4	P35637	Q08170
FUS	DHX9	P35637	Q08211
FUS	NCBP1	P35637	Q09161
FUS	CPSF1	P35637	Q10570
FUS	SMARCB1	P35637	Q12824
FUS	SFSWAP	P35637	Q12872
FUS	SF3A3	P35637	Q12874
FUS	HNRNPA0	P35637	Q13151
FUS	SRSF5	P35637	Q13243
FUS	SRSF6	P35637	Q13247
FUS	SF3B2	P35637	Q13435
FUS	DDX39B	P35637	Q13838
FUS	HNRNPD	P35637	Q14103
FUS	RBM39	P35637	Q14498
FUS	CHD4	P35637	Q14839
FUS	SART3	P35637	Q15020
FUS	EFTUD2	P35637	Q15029
FUS	PCBP1	P35637	Q15365
FUS	PCBP2	P35637	Q15366
FUS	SF3B3	P35637	Q15393
FUS	SF3B4	P35637	Q15427
FUS	SF3A2	P35637	Q15428
FUS	SF3A1	P35637	Q15459
FUS	SF1	P35637	Q15637
FUS	SRSF7	P35637	Q16629
FUS	CPSF6	P35637	Q16630
FUS	SMN1	P35637	Q16637
FUS	USP39	P35637	Q53GS9
FUS	ACTBL2	P35637	Q562R1
FUS	ARID2	P35637	Q68CP9
FUS	ZCCHC8	P35637	Q6NZY4
FUS	PRPF8	P35637	Q6P2Q9
FUS	DDX46	P35637	Q7L014
FUS	PHF5A	P35637	Q7RTV0
FUS	PBRM1	P35637	Q86U86
FUS	ALYREF	P35637	Q86V81
FUS	CHERP	P35637	Q8IWX8
FUS	CPSF7	P35637	Q8N684
FUS	ARID1B	P35637	Q8NFD5
FUS	SMARCC2	P35637	Q8TAQ2
FUS	GEMIN5	P35637	Q8TEQ6
FUS	PRPF31	P35637	Q8WWY3
FUS	SREK1	P35637	Q8WXA9
FUS	GEMIN6	P35637	Q8WXD5
FUS	DDX17	P35637	Q92841
FUS	SMARCC1	P35637	Q92922
FUS	KHSRP	P35637	Q92945
FUS	SMARCE1	P35637	Q969G3
FUS	SNRNP40	P35637	Q96DI7
FUS	SMARCD1	P35637	Q96GM5
FUS	RBM17	P35637	Q96I25
FUS	SRSF8	P35637	Q9BRL6
FUS	RBM42	P35637	Q9BTD8
FUS	DDX23	P35637	Q9BUQ8
FUS	SRRT	P35637	Q9BXP5
FUS	CHD8	P35637	Q9HCK8
FUS	GEMIN8	P35637	Q9NWZ8
FUS	DDX20	P35637	Q9UHI6
FUS	PUF60	P35637	Q9UHX1
FUS	PRPF19	P35637	Q9UMS4
FUS	SRRM2	P35637	Q9UQ35
FUS	RUVBL2	P35637	Q9Y230
FUS	RUVBL1	P35637	Q9Y265
FUS	LUC7L2	P35637	Q9Y383
FUS	SF3B6	P35637	Q9Y3B4
FUS	STRAP	P35637	Q9Y3F4
FUS	LSM4	P35637	Q9Y4Z0
FUS	RBM7	P35637	Q9Y580
SMARCC1	KHSRP	Q92922	Q92945
SMARCC1	SMARCE1	Q92922	Q969G3
SMARCC1	SNRNP40	Q92922	Q96DI7
SMARCC1	SMARCD1	Q92922	Q96GM5
SMARCC1	RBM17	Q92922	Q96I25
SMARCC1	SRSF8	Q92922	Q9BRL6
SMARCC1	RBM42	Q92922	Q9BTD8
SMARCC1	DDX23	Q92922	Q9BUQ8
SMARCC1	SRRT	Q92922	Q9BXP5
SMARCC1	CHD8	Q92922	Q9HCK8
SMARCC1	GEMIN8	Q92922	Q9NWZ8
SMARCC1	DDX20	Q92922	Q9UHI6
SMARCC1	PUF60	Q92922	Q9UHX1
SMARCC1	PRPF19	Q92922	Q9UMS4
SMARCC1	SRRM2	Q92922	Q9UQ35
SMARCC1	RUVBL2	Q92922	Q9Y230
SMARCC1	RUVBL1	Q92922	Q9Y265
SMARCC1	LUC7L2	Q92922	Q9Y383
SMARCC1	SF3B6	Q92922	Q9Y3B4
SMARCC1	STRAP	Q92922	Q9Y3F4
SMARCC1	LSM4	Q92922	Q9Y4Z0
SMARCC1	RBM7	Q92922	Q9Y580
RUVBL2	RUVBL1	Q9Y230	Q9Y265
RUVBL2	LUC7L2	Q9Y230	Q9Y383
RUVBL2	SF3B6	Q9Y230	Q9Y3B4
RUVBL2	STRAP	Q9Y230	Q9Y3F4
RUVBL2	LSM4	Q9Y230	Q9Y4Z0
RUVBL2	RBM7	Q9Y230	Q9Y580
RANBP9	WDR26	Q96S59	Q9H7D7
RANBP9	RMND5A	Q96S59	Q9H871
RANBP9	GID8	Q96S59	Q9NWU2
RANBP9	MKLN1	Q96S59	Q9UL63
RANBP9	DYRK1B	Q96S59	Q9Y463
RUVBL2	RUVBL1	Q9Y230	Q9Y265
ACTR3	ACTR2	P61158	P61160
ACTR3	WHAMM	P61158	Q8TF30
DCTN1	DYNC1H1	Q14203	Q14204
DCTN1	DYNC1LI1	Q14203	Q9Y6G9
DCTN1	BICD2	Q14203	Q8TD16
DCTN1	NUDC	Q14203	Q9Y266
DCTN1	RILP	Q14203	Q96NA2
DCTN1	OSBPL1A	Q14203	Q9BXW6
DCTN1	ODF2	Q14203	Q5BJF6
DCTN1	CEP170	Q14203	Q5SW79
DCTN1	CEP128	Q14203	Q6ZU80
DCTN1	CNTRL	Q14203	Q7Z7A1
DCTN1	NIN	Q14203	Q8N4C6
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	ACTB	Q92922	P60709
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	CARM1	Q92922	Q86X55
SMARCC1	SMARCC2	Q92922	Q8TAQ2
ANAPC2	CDC27	Q9UJX6	P30260
ANAPC2	CDC16	Q9UJX6	Q13042
ANAPC2	ANAPC1	Q9UJX6	Q9H1A4
ANAPC2	CDC23	Q9UJX6	Q9UJX2
ANAPC2	ANAPC7	Q9UJX6	Q9UJX3
ANAPC2	ANAPC5	Q9UJX6	Q9UJX4
ANAPC2	ANAPC4	Q9UJX6	Q9UJX5
PFDN1	PFDN6	O60925	O15212
CCT2	TCP1	P78371	P17987
CCT2	CCT6A	P78371	P40227
CCT2	CCT5	P78371	P48643
CCT2	CCT3	P78371	P49368
CCT2	CCT8	P78371	P50990
CCT2	CCT4	P78371	P50991
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	ACTB	Q92922	P60709
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	ARID2	Q92922	Q68CP9
SMARCC1	PBRM1	Q92922	Q86U86
SMARCC1	SMARCC2	Q92922	Q8TAQ2
COG3	COG7	Q96JB2	P83436
COG3	COG2	Q96JB2	Q14746
COG3	COG1	Q96JB2	Q8WTW3
PSMA3	PSMA7	P25788	O14818
PSMA3	PSMC3	P25788	P17980
PSMA3	PSMB1	P25788	P20618
PSMA3	PSMA1	P25788	P25786
PSMA3	PSMA2	P25788	P25787
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	ACTL6B	Q92922	O94805
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	ACTB	Q92922	P60709
SMARCC1	ACTG1	Q92922	P63261
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	ARID1B	Q92922	Q8NFD5
SMARCC1	SMARCC2	Q92922	Q8TAQ2
PSMA3	PSMA7	P25788	O14818
PSMA3	PSMB1	P25788	P20618
PSMA3	PSMA1	P25788	P25786
PSMA3	PSMA2	P25788	P25787
PSMA3	PSMD11	P25788	O00231
PSMA3	PSMD12	P25788	O00232
PSMA3	PSMD9	P25788	O00233
PSMA3	PSMD14	P25788	O00487
PSMA3	PSMA7	P25788	O14818
PSMA3	PSMD3	P25788	O43242
PSMA3	PSMD10	P25788	O75832
PSMA3	PSMC3	P25788	P17980
PSMA3	PSMB1	P25788	P20618
PSMA3	PSMA1	P25788	P25786
PSMA3	PSMA2	P25788	P25787
PSMA3	PSMA7	P25788	O14818
PSMA3	PSMB1	P25788	P20618
PSMA3	PSMA1	P25788	P25786
PSMA3	PSMA2	P25788	P25787
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	BRCA1	Q92922	P38398
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCC2	Q92922	Q8TAQ2
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	TCF3	Q9Y230	P15923
RUVBL2	INO80D	Q9Y230	Q53TQ3
RUVBL2	NFRKB	Q9Y230	Q6P4R8
RUVBL2	INO80C	Q9Y230	Q6PI98
RUVBL2	INO80E	Q9Y230	Q8NBZ0
RUVBL2	MCRS1	Q9Y230	Q96EZ8
RUVBL2	INO80B	Q9Y230	Q9C086
RUVBL2	ACTR8	Q9Y230	Q9H981
RUVBL2	ACTR5	Q9Y230	Q9H9F9
RUVBL2	INO80	Q9Y230	Q9ULG1
RUVBL2	ZNHIT1	Q9Y230	O43257
RUVBL2	YEATS4	Q9Y230	O95619
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	H2AZ1	Q9Y230	P0C0S5
RUVBL2	VPS72	Q9Y230	Q15906
RUVBL2	SRCAP	Q9Y230	Q6ZRS2
RUVBL2	EAF2	Q9Y230	Q96CJ1
RUVBL2	ACTR6	Q9Y230	Q9GZN1
RPL23A	RPLP1	P62750	P05386
RPL23	RPLP1	P62829	P05386
RPL23A	RPLP2	P62750	P05387
RPL23	RPLP2	P62829	P05387
RPL23A	RPLP0	P62750	P05388
RPL23	RPLP0	P62829	P05388
RPL23A	RPS17	P62750	P08708
RPL23	RPS17	P62829	P08708
RPL23A	RPSA	P62750	P08865
RPL23	RPSA	P62829	P08865
RPL23A	RPS2	P62750	P15880
RPL23	RPS2	P62829	P15880
RPL23A	RPL35A	P62750	P18077
RPL23	RPL35A	P62829	P18077
RPL23A	RPL7	P62750	P18124
RPL23	RPL7	P62829	P18124
RPL23A	RPL17	P62750	P18621
RPL23	RPL17	P62829	P18621
RPL23A	RPS4Y1	P62750	P22090
RPL23	RPS4Y1	P62829	P22090
RPL23A	RPS3	P62750	P23396
RPL23	RPS3	P62829	P23396
RPL23A	RPS12	P62750	P25398
RPL23	RPS12	P62829	P25398
RPL23A	RPL13	P62750	P26373
RPL23	RPL13	P62829	P26373
RPL23A	RPL10	P62750	P27635
RPL23	RPL10	P62829	P27635
RPL23A	RPL12	P62750	P30050
RPL23	RPL12	P62829	P30050
RPL23A	RPL9	P62750	P32969
RPL23	RPL9	P62829	P32969
RPL23A	RPL22	P62750	P35268
RPL23	RPL22	P62829	P35268
RPL23A	RPL4	P62750	P36578
RPL23	RPL4	P62829	P36578
RPL23A	RPS19	P62750	P39019
RPL23	RPS19	P62829	P39019
RPL23A	RPL3	P62750	P39023
RPL23	RPL3	P62829	P39023
RPL23A	RPL13A	P62750	P40429
RPL23	RPL13A	P62829	P40429
RPL23A	RPS27	P62750	P42677
RPL23	RPS27	P62829	P42677
RPL23A	RPL35	P62750	P42766
RPL23	RPL35	P62829	P42766
RPL23A	RPL27A	P62750	P46776
RPL23	RPL27A	P62829	P46776
RPL23A	RPL5	P62750	P46777
RPL23	RPL5	P62829	P46777
RPL23A	RPL21	P62750	P46778
RPL23	RPL21	P62829	P46778
RPL23A	RPL28	P62750	P46779
RPL23	RPL28	P62829	P46779
RPL23A	RPS9	P62750	P46781
RPL23	RPS9	P62829	P46781
RPL23A	RPS5	P62750	P46782
RPL23	RPS5	P62829	P46782
RPL23A	RPS10	P62750	P46783
RPL23	RPS10	P62829	P46783
RPL23A	RPL29	P62750	P47914
RPL23	RPL29	P62829	P47914
RPL23A	RPL34	P62750	P49207
RPL23	RPL34	P62829	P49207
RPL23A	RPL14	P62750	P50914
RPL23	RPL14	P62829	P50914
RPL23A	RPS20	P62750	P60866
RPL23	RPS20	P62829	P60866
RPL23A	RPS3A	P62750	P61247
RPL23	RPS3A	P62829	P61247
RPL23A	RPL26	P62750	P61254
RPL23	RPL26	P62829	P61254
RPL23A	RPL15	P62750	P61313
RPL23	RPL15	P62829	P61313
RPL23A	RPL27	P62750	P61353
RPL23	RPL27	P62829	P61353
RPL23A	RPL37A	P62750	P61513
RPL23	RPL37A	P62829	P61513
RPL23A	RPL37	P62750	P61927
RPL23	RPL37	P62829	P61927
RPL23A	RPS7	P62750	P62081
RPL23	RPS7	P62829	P62081
RPL23A	RPS8	P62750	P62241
RPL23	RPS8	P62829	P62241
RPL23A	RPS15A	P62750	P62244
RPL23	RPS15A	P62829	P62244
RPL23A	RPS16	P62750	P62249
RPL23	RPS16	P62829	P62249
RPL23A	RPS14	P62750	P62263
RPL23	RPS14	P62829	P62263
RPL23A	RPS23	P62750	P62266
RPL23	RPS23	P62829	P62266
RPL23A	RPS18	P62750	P62269
RPL23	RPS18	P62829	P62269
RPL23A	RPS29	P62750	P62273
RPL23	RPS29	P62829	P62273
RPL23A	RPS13	P62750	P62277
RPL23	RPS13	P62829	P62277
RPL23A	RPS11	P62750	P62280
RPL23	RPS11	P62829	P62280
RPL23A	RPL7A	P62750	P62424
RPL23	RPL7A	P62829	P62424
RPL23A	RPS4X	P62750	P62701
RPL23	RPS4X	P62829	P62701
RPL23	RPL23A	P62829	P62750
RPL23	RPS6	P62829	P62753
RPL23A	RPLP1	P62750	P05386
RPL23	RPLP1	P62829	P05386
RPL23A	RPLP2	P62750	P05387
RPL23	RPLP2	P62829	P05387
RPL23A	RPLP0	P62750	P05388
RPL23	RPLP0	P62829	P05388
RPL23A	RPL35A	P62750	P18077
RPL23	RPL35A	P62829	P18077
RPL23A	RPL7	P62750	P18124
RPL23	RPL7	P62829	P18124
RPL23A	RPL17	P62750	P18621
RPL23	RPL17	P62829	P18621
RPL23A	RPL13	P62750	P26373
RPL23	RPL13	P62829	P26373
RPL23A	RPL10	P62750	P27635
RPL23	RPL10	P62829	P27635
RPL23A	RPL12	P62750	P30050
RPL23	RPL12	P62829	P30050
RPL23A	RPL9	P62750	P32969
RPL23	RPL9	P62829	P32969
