IP_bait_gene	IP_prey_gene	IP_bait_gene_uniprotID	IP_prey_gene_uniprotID
RPL23A	RPL22	P62750	P35268
RPL23	RPL22	P62829	P35268
RPL23A	RPL4	P62750	P36578
RPL23	RPL4	P62829	P36578
RPL23A	RPL3	P62750	P39023
RPL23	RPL3	P62829	P39023
RPL23A	RPL13A	P62750	P40429
RPL23	RPL13A	P62829	P40429
RPL23A	RPL35	P62750	P42766
RPL23	RPL35	P62829	P42766
RPL23A	RPL27A	P62750	P46776
RPL23	RPL27A	P62829	P46776
RPL23A	RPL5	P62750	P46777
RPL23	RPL5	P62829	P46777
RPL23A	RPL21	P62750	P46778
RPL23	RPL21	P62829	P46778
RPL23A	RPL28	P62750	P46779
RPL23	RPL28	P62829	P46779
RPL23A	RPL29	P62750	P47914
RPL23	RPL29	P62829	P47914
RPL23A	RPL34	P62750	P49207
RPL23	RPL34	P62829	P49207
RPL23A	RPL14	P62750	P50914
RPL23	RPL14	P62829	P50914
RPL23A	RPL26	P62750	P61254
RPL23	RPL26	P62829	P61254
RPL23A	RPL15	P62750	P61313
RPL23	RPL15	P62829	P61313
RPL23A	RPL27	P62750	P61353
RPL23	RPL27	P62829	P61353
RPL23A	RPL37A	P62750	P61513
RPL23	RPL37A	P62829	P61513
RPL23A	RPL37	P62750	P61927
RPL23	RPL37	P62829	P61927
RPL23A	RPL7A	P62750	P62424
RPL23	RPL7A	P62829	P62424
RPL23	RPL23A	P62829	P62750
MCM2	MCM3	P49736	P25205
MCM2	MCM4	P49736	P33991
MCM2	MCM5	P49736	P33992
MCM2	MCM7	P49736	P33993
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	KAT5	Q9Y230	Q92993
RUVBL2	YEATS4	Q9Y230	O95619
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	MORF4L2	Q9Y230	Q15014
RUVBL2	KAT5	Q9Y230	Q92993
RUVBL2	EP400	Q9Y230	Q96L91
RUVBL2	BRD8	Q9Y230	Q9H0E9
RUVBL2	EPC1	Q9Y230	Q9H2F5
RUVBL2	MEAF6	Q9Y230	Q9HAF1
RUVBL2	DMAP1	Q9Y230	Q9NPF5
RUVBL2	MRGBP	Q9Y230	Q9NV56
RUVBL2	ING3	Q9Y230	Q9NXR8
RUVBL2	MORF4L1	Q9Y230	Q9UBU8
RUVBL2	VPS72	Q9Y230	Q15906
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	ARID2	Q92922	Q68CP9
SMARCC1	PBRM1	Q92922	Q86U86
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	ARID2	Q92922	Q68CP9
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	EP300	Q92922	Q09472
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	CREBBP	Q92922	Q92793
RANBP9	TMEM50A	Q96S59	O95807
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	PRMT5	Q92922	O14744
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	PRMT5	Q92922	O14744
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	PRMT5	Q92922	O14744
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	RBBP4	Q92922	Q09028
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCD3	Q92922	Q6STE5
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	HDAC2	Q92922	Q92769
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	PRMT5	Q92922	O14744
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	RBBP4	Q92922	Q09028
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	HDAC1	Q92922	Q13547
SMARCC1	SMARCD3	Q92922	Q6STE5
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	HDAC2	Q92922	Q92769
COPS5	COPS2	Q92905	P61201
COPS5	RBX1	Q92905	P62877
COPS5	GPS1	Q92905	Q13098
COPS5	CUL4A	Q92905	Q13619
COPS5	DDB1	Q92905	Q16531
COPS5	COPS6	Q92905	Q7L5N1
COPS5	DDB2	Q92905	Q92466
COPS5	COPS2	Q92905	P61201
COPS5	RBX1	Q92905	P62877
COPS5	GPS1	Q92905	Q13098
COPS5	ERCC8	Q92905	Q13216
COPS5	CUL4A	Q92905	Q13619
COPS5	DDB1	Q92905	Q16531
COPS5	COPS6	Q92905	Q7L5N1
COPS5	POLR2A	Q92905	P24928
COPS5	COPS2	Q92905	P61201
COPS5	RBX1	Q92905	P62877
COPS5	GPS1	Q92905	Q13098
COPS5	ERCC8	Q92905	Q13216
COPS5	CUL4A	Q92905	Q13619
COPS5	DDB1	Q92905	Q16531
COPS5	COPS6	Q92905	Q7L5N1
SMARCC1	SAP18	Q92922	O00422
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	SAP30	Q92922	O75446
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	RBBP4	Q92922	Q09028
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	HDAC1	Q92922	Q13547
SMARCC1	RBBP7	Q92922	Q16576
SMARCC1	ARID4B	Q92922	Q4LE39
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	HDAC2	Q92922	Q92769
EIF3A	EIF3F	Q14152	O00303
EIF3A	EIF3D	Q14152	O15371
EIF3A	EIF3H	Q14152	O15372
EIF3A	EIF3G	Q14152	O75821
EIF3A	EIF3J	Q14152	O75822
EIF3A	EIF3B	Q14152	P55884
EIF3A	EIF3E	Q14152	P60228
EIF3A	EIF3I	Q14152	Q13347
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	MTA2	Q92922	O94776
SMARCC1	MBD3	Q92922	O95983
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	HNRNPC	Q92922	P07910
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	ACTB	Q92922	P60709
SMARCC1	RBBP4	Q92922	Q09028
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	HDAC1	Q92922	Q13547
SMARCC1	CHD4	Q92922	Q14839
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	GATAD2B	Q92922	Q8WXI9
SMARCC1	HDAC2	Q92922	Q92769
SMARCC1	DPF2	Q92922	Q92785
RUVBL2	URI1	Q9Y230	O94763
RUVBL2	POLR2E	Q9Y230	P19388
RUVBL2	SKP1	Q9Y230	P63208
RUVBL2	SKP2	Q9Y230	Q13309
RUVBL2	CUL1	Q9Y230	Q13616
RUVBL2	PFDN2	Q9Y230	Q9UHV9
RUVBL2	STAP1	Q9Y230	Q9ULZ2
SMG1	GSPT1	Q96Q15	P15170
SMG1	ETF1	Q96Q15	P62495
SMG1	UPF1	Q96Q15	Q92900
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	KAT5	Q9Y230	Q92993
RUVBL2	EPC1	Q9Y230	Q9H2F5
RUVBL2	DMAP1	Q9Y230	Q9NPF5
RUVBL2	MORF4L1	Q9Y230	Q9UBU8
EXOSC2	EXOSC9	Q13868	Q06265
EXOSC2	EXOSC10	Q13868	Q01780
RUVBL2	YEATS4	Q9Y230	O95619
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	EPC2	Q9Y230	Q52LR7
RUVBL2	KAT5	Q9Y230	Q92993
RUVBL2	EP400	Q9Y230	Q96L91
RUVBL2	BRD8	Q9Y230	Q9H0E9
RUVBL2	EPC1	Q9Y230	Q9H2F5
RUVBL2	MEAF6	Q9Y230	Q9HAF1
RUVBL2	DMAP1	Q9Y230	Q9NPF5
RUVBL2	MRGBP	Q9Y230	Q9NV56
RUVBL2	ING3	Q9Y230	Q9NXR8
RUVBL2	MORF4L1	Q9Y230	Q9UBU8
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	VPS72	Q9Y230	Q15906
RUVBL2	SRCAP	Q9Y230	Q6ZRS2
RUVBL2	EP400	Q9Y230	Q96L91
RUVBL2	BRD8	Q9Y230	Q9H0E9
RUVBL2	EPC1	Q9Y230	Q9H2F5
RUVBL2	DMAP1	Q9Y230	Q9NPF5
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	PRMT5	Q92922	O14744
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	HDAC2	Q92922	Q92769
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	PRMT5	Q92922	O14744
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	HDAC2	Q92922	Q92769
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	PRMT5	Q92922	O14744
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	PRMT5	Q92922	O14744
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCC2	Q92922	Q8TAQ2
EXOSC10	PARN	Q01780	O95453
EXOSC2	PARN	Q13868	O95453
EXOSC2	EXOSC10	Q13868	Q01780
EIF3A	EIF3F	Q14152	O00303
EIF3A	EIF3D	Q14152	O15371
EIF3A	EIF3H	Q14152	O15372
EIF3A	EIF3G	Q14152	O75821
EIF3A	EIF3J	Q14152	O75822
EIF3A	EIF3B	Q14152	P55884
EIF3A	EIF3E	Q14152	P60228
EIF3A	EIF3I	Q14152	Q13347
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	ACTB	Q9Y230	P60709
RUVBL2	EP400	Q9Y230	Q96L91
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	MYC	Q9Y230	P01106
RUVBL2	ACTL6A	Q9Y230	O96019
DYNC1H1	SFI1	Q14204	A8K8P3
DYNC1H1	PPM1D	Q14204	O15297
DYNC1H1	PLRG1	Q14204	O43660
DYNC1H1	SF3B1	Q14204	O75533
DYNC1H1	BCAS2	Q14204	O75934
DYNC1H1	SNRPA	Q14204	P09012
DYNC1H1	SNRPA1	Q14204	P09661
DYNC1H1	HSPA8	Q14204	P11142
DYNC1H1	TOP2A	Q14204	P11388
DYNC1H1	TCF4	Q14204	P15884
DYNC1H1	SFPQ	Q14204	P23246
DYNC1H1	RBMX	Q14204	P38159
DYNC1H1	PPP1CA	Q14204	P62136
DYNC1H1	SNRPD1	Q14204	P62314
DYNC1H1	SNRPD2	Q14204	P62316
DYNC1H1	SNRPD3	Q14204	P62318
DYNC1H1	PRKDC	Q14204	P78527
DYNC1H1	SRSF2	Q14204	Q01130
DYNC1H1	SRSF1	Q14204	Q07955
DYNC1H1	ILF2	Q14204	Q12905
DYNC1H1	SF3B2	Q14204	Q13435
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	VDR	Q92922	P11473
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	TOP2B	Q92922	Q02880
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	CHAF1A	Q92922	Q13111
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	MLLT1	Q92922	Q03111
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	ARID1B	Q92922	Q8NFD5
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	MLLT1	Q92922	Q03111
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	SAP18	Q92922	O00422
SMARCC1	SMARCA5	Q92922	O60264
SMARCC1	KDM1A	Q92922	O60341
SMARCC1	SAP30	Q92922	O75446
SMARCC1	MTA2	Q92922	O94776
SMARCC1	MBD3	Q92922	O95983
SMARCC1	TBP	Q92922	P20226
SMARCC1	TAF1	Q92922	P21675
SMARCC1	TAF6	Q92922	P49848
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	WDR5	Q92922	P61964
SMARCC1	RAN	Q92922	P62826
SMARCC1	KMT2A	Q92922	Q03164
SMARCC1	RBBP4	Q92922	Q09028
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	CHD3	Q92922	Q12873
SMARCC1	HDAC1	Q92922	Q13547
SMARCC1	EFTUD2	Q92922	Q15029
SMARCC1	RBBP5	Q92922	Q15291
SMARCC1	TAF12	Q92922	Q16514
SMARCC1	RBBP7	Q92922	Q16576
SMARCC1	TAF9	Q92922	Q16594
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	HDAC2	Q92922	Q92769
SMARCC1	SYMPK	Q92922	Q92797
FUS	DDX3X	P35637	O00571
FUS	HNRNPDL	P35637	O14979
FUS	DHX15	P35637	O43143
FUS	DDX5	P35637	P17844
FUS	HNRNPH1	P35637	P31943
SMARCC1	HDAC3	Q92922	O15379
SMARCC1	NCOR1	Q92922	O75376
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	TRIM28	Q92922	Q13263
SMARCC1	SF3B3	Q92922	Q15393
SMARCC1	SF3A1	Q92922	Q15459
SMARCC1	SRCAP	Q92922	Q6ZRS2
SMARCC1	SMARCC2	Q92922	Q8TAQ2
MCM2	MCM7	P49736	P33993
PPP2CA	PPP2R1A	P67775	P30153
PPP2CA	PPP2R1A	P67775	P30153
PSMA3	HSPA8	P25788	P11142
PSMA3	DNAJB2	P25788	P25686
COPS5	COPS2	Q92905	P61201
COPS5	GPS1	Q92905	Q13098
COPS5	COPS6	Q92905	Q7L5N1
COPS5	TP53	Q92905	P04637
COPS5	COPS2	Q92905	P61201
COPS5	GPS1	Q92905	Q13098
COPS5	COPS6	Q92905	Q7L5N1
MCM2	MCM4	P49736	P33991
MCM2	MCM7	P49736	P33993
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	SMAD3	Q92922	P84022
SMARCC1	SMAD4	Q92922	Q13485
SMARCC1	SMAD2	Q92922	Q15796
SMARCC1	ARID1B	Q92922	Q8NFD5
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	CREBBP	Q92922	Q92793
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCC2	Q92922	Q8TAQ2
RUVBL2	YEATS4	Q9Y230	O95619
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	EPC2	Q9Y230	Q52LR7
RUVBL2	KAT5	Q9Y230	Q92993
RUVBL2	EP400	Q9Y230	Q96L91
RUVBL2	BRD8	Q9Y230	Q9H0E9
RUVBL2	EPC1	Q9Y230	Q9H2F5
RUVBL2	MEAF6	Q9Y230	Q9HAF1
RUVBL2	DMAP1	Q9Y230	Q9NPF5
RUVBL2	ING3	Q9Y230	Q9NXR8
RUVBL2	MORF4L1	Q9Y230	Q9UBU8
RPL23A	NOP56	P62750	O00567
RPL23	NOP56	P62829	O00567
RPL23A	RSL1D1	P62750	O76021
RPL23	RSL1D1	P62829	O76021
RPL23A	SLC25A5	P62750	P05141
RPL23	SLC25A5	P62829	P05141
RPL23A	RPLP1	P62750	P05386
RPL23	RPLP1	P62829	P05386
RPL23A	RPLP2	P62750	P05387
RPL23	RPLP2	P62829	P05387
RPL23A	RPLP0	P62750	P05388
RPL23	RPLP0	P62829	P05388
RPL23A	NPM1	P62750	P06748
RPL23	NPM1	P62829	P06748
RPL23A	RPS17	P62750	P08708
RPL23	RPS17	P62829	P08708
RPL23A	HNRNPA1	P62750	P09651
RPL23	HNRNPA1	P62829	P09651
RPL23A	TOP1	P62750	P11387
RPL23	TOP1	P62829	P11387
RPL23A	EEF2	P62750	P13639
RPL23	EEF2	P62829	P13639
RPL23A	RPS2	P62750	P15880
RPL23	RPS2	P62829	P15880
RPL23A	H1-3	P62750	P16402
RPL23	H1-3	P62829	P16402
RPL23A	RPL35A	P62750	P18077
RPL23	RPL35A	P62829	P18077
RPL23A	RPL7	P62750	P18124
RPL23	RPL7	P62829	P18124
RPL23A	RPL17	P62750	P18621
RPL23	RPL17	P62829	P18621
RPL23A	NCL	P62750	P19338
RPL23	NCL	P62829	P19338
RPL23A	FBL	P62750	P22087
RPL23	FBL	P62829	P22087
RPL23A	RPS12	P62750	P25398
RPL23	RPS12	P62829	P25398
RPL23A	U2AF2	P62750	P26368
RPL23	U2AF2	P62829	P26368
RPL23A	RPL13	P62750	P26373
RPL23	RPL13	P62829	P26373
RPL23A	RPL10	P62750	P27635
RPL23	RPL10	P62829	P27635
RPL23A	RPL12	P62750	P30050
RPL23	RPL12	P62829	P30050
RPL23A	RPL9	P62750	P32969
RPL23	RPL9	P62829	P32969
RPL23A	RPL22	P62750	P35268
RPL23	RPL22	P62829	P35268
RPL23A	RPL4	P62750	P36578
RPL23	RPL4	P62829	P36578
RPL23A	SRP14	P62750	P37108
RPL23	SRP14	P62829	P37108
RPL23A	RPL3	P62750	P39023
RPL23	RPL3	P62829	P39023
RPL23A	RPL13A	P62750	P40429
RPL23	RPL13A	P62829	P40429
RPL23A	RPL35	P62750	P42766
RPL23	RPL35	P62829	P42766
RPL23A	RPL27A	P62750	P46776
RPL23	RPL27A	P62829	P46776
RPL23A	RPL5	P62750	P46777
RPL23	RPL5	P62829	P46777
RPL23A	RPL21	P62750	P46778
RPL23	RPL21	P62829	P46778
RPL23A	RPL28	P62750	P46779
RPL23	RPL28	P62829	P46779
RPL23A	RPS9	P62750	P46781
RPL23	RPS9	P62829	P46781
RPL23A	RPL29	P62750	P47914
RPL23	RPL29	P62829	P47914
RPL23A	TUFM	P62750	P49411
RPL23	TUFM	P62829	P49411
RPL23A	RPL14	P62750	P50914
RPL23	RPL14	P62829	P50914
RPL23A	HNRNPM	P62750	P52272
RPL23	HNRNPM	P62829	P52272
RPL23A	NAP1L1	P62750	P55209
RPL23	NAP1L1	P62829	P55209
RPL23A	SNU13	P62750	P55769
RPL23	SNU13	P62829	P55769
RPL23A	RPS3A	P62750	P61247
RPL23	RPS3A	P62829	P61247
RPL23A	RPL26	P62750	P61254
RPL23	RPL26	P62829	P61254
RPL23A	RPL15	P62750	P61313
RPL23	RPL15	P62829	P61313
RPL23A	RPL27	P62750	P61353
RPL23	RPL27	P62829	P61353
RPL23A	RPL37A	P62750	P61513
RPL23	RPL37A	P62829	P61513
RPL23A	RPS7	P62750	P62081
RPL23	RPS7	P62829	P62081
RPL23A	RPS8	P62750	P62241
RPL23	RPS8	P62829	P62241
RPL23A	RPS15A	P62750	P62244
RPL23	RPS15A	P62829	P62244
RPL23A	RPS16	P62750	P62249
RPL23	RPS16	P62829	P62249
RPL23A	RPS14	P62750	P62263
RPL23	RPS14	P62829	P62263
RPL23A	RPS23	P62750	P62266
RPL23	RPS23	P62829	P62266
RPL23A	RPS18	P62750	P62269
RPL23	RPS18	P62829	P62269
RPL23A	RPS29	P62750	P62273
RPL23	RPS29	P62829	P62273
RPL23A	RPS13	P62750	P62277
RPL23	RPS13	P62829	P62277
RPL23A	RPS11	P62750	P62280
RPL23	RPS11	P62829	P62280
RPL23A	RPL7A	P62750	P62424
RPL23	RPL7A	P62829	P62424
RPL23A	ACTA2	P62750	P62736
RPL23	ACTA2	P62829	P62736
RPL23	RPL23A	P62829	P62750
RPL23	RPS6	P62829	P62753
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	PRMT5	Q92922	O14744
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	TBP	Q92922	P20226
SMARCC1	CCNC	Q92922	P24863
SMARCC1	POLR2A	Q92922	P24928
SMARCC1	GTF2E1	Q92922	P29083
SMARCC1	GTF2H1	Q92922	P32780
SMARCC1	GTF2F1	Q92922	P35269
SMARCC1	CDK8	Q92922	P49336
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	GTF2B	Q92922	Q00403
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	MED21	Q92922	Q13503
SMARCC1	DRAP1	Q92922	Q14919
SMARCC1	PCSK4	Q92922	Q6UW60
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	CCNC	Q92922	P24863
SMARCC1	GTF2F1	Q92922	P35269
SMARCC1	CDK8	Q92922	P49336
SMARCC1	CCNH	Q92922	P51946
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	MED21	Q92922	Q13503
SMARCC1	SMARCC2	Q92922	Q8TAQ2
RANBP9	MAEA	Q96S59	Q7L5Y9
RANBP9	ARMC8	Q96S59	Q8IUR7
FUS	HNRNPR	P35637	O43390
FUS	HSPA5	P35637	P11021
FUS	DDX5	P35637	P17844
FUS	NCL	P35637	P19338
FUS	HNRNPH1	P35637	P31943
COG3	COG2	Q96JB2	Q14746
COG3	COG2	Q96JB2	Q14746
COG3	COG1	Q96JB2	Q8WTW3
EIF3A	EIF3G	Q14152	O75821
EIF3A	EIF3B	Q14152	P55884
EIF3A	EIF3I	Q14152	Q13347
EIF3A	EIF3G	Q14152	O75821
EIF3A	EIF3B	Q14152	P55884
EIF3A	EIF3I	Q14152	Q13347
EIF3A	EIF3G	Q14152	O75821
EIF3A	EIF3J	Q14152	O75822
EIF3A	EIF3B	Q14152	P55884
EIF3A	EIF3I	Q14152	Q13347
