IP_bait_gene	IP_prey_gene	IP_bait_gene_uniprotID	IP_prey_gene_uniprotID
MCM2	LMNA	P49736	P02545
MCM2	RB1	P49736	P06400
MCM2	LMNB1	P49736	P20700
MCM2	MCM4	P49736	P33991
SMARCC1	SAP18	Q92922	O00422
SMARCC1	HDAC3	Q92922	O15379
SMARCC1	LMNB1	Q92922	P20700
SMARCC1	RBL1	Q92922	P28749
SMARCC1	EMD	Q92922	P50402
SMARCC1	ACTB	Q92922	P60709
SMARCC1	H3C1	Q92922	P68431
SMARCC1	RBL2	Q92922	Q08999
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	TRIM28	Q92922	Q13263
SMARCC1	NMI	Q92922	Q13287
SMARCC1	HDAC1	Q92922	Q13547
SMARCC1	SPTAN1	Q92922	Q13813
SMARCC1	CHD4	Q92922	Q14839
SMARCC1	SMARCC2	Q92922	Q8TAQ2
RANBP9	PLXNA2	Q96S59	O75051
RANBP9	PLXNA3	Q96S59	P51805
PPP2CA	PPP2R1A	P67775	P30153
PPP2CA	PPP2R1B	P67775	P30154
PPP2CA	EIF4A1	P67775	P60842
DYNC1H1	DYNC1I1	Q14204	O14576
DYNC1H1	DYNLL1	Q14204	P63167
DYNC1H1	DYNC1I1	Q14204	O14576
DYNC1H1	DYNLL1	Q14204	P63167
DYNC1H1	DCTN1	Q14204	Q14203
PPP2CA	SYN1	P67775	P17600
PPP2CA	STRN	P67775	O43815
PPP2CA	PPP2R1A	P67775	P30153
PPP2CA	PPP2R1A	P67775	P30153
CCT2	TCP1	P78371	P17987
CCT2	CCT5	P78371	P48643
CCT2	CCT3	P78371	P49368
CCT2	CCT8	P78371	P50990
CCT2	CCT4	P78371	P50991
SMG1	EIF4A3	Q96Q15	P38919
SMG1	MAGOH	Q96Q15	P61326
PPP2CA	PPP2R1A	P67775	P30153
PPP2CA	PPP2R2A	P67775	P63151
PPP2CA	MID1	P67775	O15344
DLST	DLD	P36957	P09622
PSMA3	SLC25A5	P25788	P05141
PSMA3	PTMA	P25788	P06454
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	PRMT5	Q92922	O14744
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	PHF10	Q92922	Q8WUB8
PPP2CA	PPP2R2A	P67775	P63151
RUVBL2	ZNHIT1	Q9Y230	O43257
RUVBL2	YEATS4	Q9Y230	O95619
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	H2AZ1	Q9Y230	P0C0S5
RUVBL2	XRCC6	Q9Y230	P12956
RUVBL2	XRCC5	Q9Y230	P13010
RUVBL2	H4C1	Q9Y230	P62805
RUVBL2	H2BC4	Q9Y230	P62807
RUVBL2	H3C1	Q9Y230	P68431
RUVBL2	PRKDC	Q9Y230	P78527
RUVBL2	MORF4L2	Q9Y230	Q15014
RUVBL2	VPS72	Q9Y230	Q15906
RUVBL2	EPC2	Q9Y230	Q52LR7
RUVBL2	SRCAP	Q9Y230	Q6ZRS2
RUVBL2	KAT5	Q9Y230	Q92993
RUVBL2	EP400	Q9Y230	Q96L91
RUVBL2	IPO9	Q9Y230	Q96P70
RUVBL2	ANP32E	Q9Y230	Q9BTT0
RUVBL2	BRD8	Q9Y230	Q9H0E9
RUVBL2	EPC1	Q9Y230	Q9H2F5
RUVBL2	DMAP1	Q9Y230	Q9NPF5
RUVBL2	MRGBP	Q9Y230	Q9NV56
RUVBL2	ING3	Q9Y230	Q9NXR8
RUVBL2	MORF4L1	Q9Y230	Q9UBU8
MCM2	PCNA	P49736	P12004
MCM2	MCM7	P49736	P33993
MCM2	MCM3	P49736	P25205
MCM2	MCM4	P49736	P33991
MCM2	MCM5	P49736	P33992
MCM2	MCM7	P49736	P33993
ANAPC2	CDC27	Q9UJX6	P30260
ANAPC2	CDC16	Q9UJX6	Q13042
ANAPC2	ANAPC16	Q9UJX6	Q96DE5
ANAPC2	ANAPC1	Q9UJX6	Q9H1A4
ANAPC2	CDC23	Q9UJX6	Q9UJX2
ANAPC2	ANAPC7	Q9UJX6	Q9UJX3
ANAPC2	ANAPC5	Q9UJX6	Q9UJX4
ANAPC2	ANAPC4	Q9UJX6	Q9UJX5
SMARCC1	ARID1A	Q92922	O14497
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA4	Q92922	P51532
SMARCC1	ACTB	Q92922	P60709
SMARCC1	SMARCB1	Q92922	Q12824
SMARCC1	BCL7A	Q92922	Q4VC05
SMARCC1	ARID1B	Q92922	Q8NFD5
SMARCC1	SMARCC2	Q92922	Q8TAQ2
SMARCC1	BCL7C	Q92922	Q8WUZ0
SMARCC1	DPF2	Q92922	Q92785
SMARCC1	ACTB	Q92922	P60709
SMARCC1	BCL7A	Q92922	Q4VC05
SMARCC1	PHF10	Q92922	Q8WUB8
SMARCC1	BCL7C	Q92922	Q8WUZ0
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	ACTL6A	Q92922	O96019
SMARCC1	SMARCA2	Q92922	P51531
SMARCC1	ACTB	Q92922	P60709
SMARCC1	SS18	Q92922	Q15532
SMARCC1	BCL7A	Q92922	Q4VC05
SMARCC1	BICRAL	Q92922	Q6AI39
SMARCC1	BCL7C	Q92922	Q8WUZ0
SMARCC1	SMARCA4	Q92922	P51532
ANAPC2	CDC27	Q9UJX6	P30260
ANAPC2	CDC16	Q9UJX6	Q13042
ANAPC2	ANAPC1	Q9UJX6	Q9H1A4
ANAPC2	CDC23	Q9UJX6	Q9UJX2
ANAPC2	ANAPC7	Q9UJX6	Q9UJX3
ANAPC2	ANAPC5	Q9UJX6	Q9UJX4
ANAPC2	CDK2AP1	Q9UJX6	O14519
ANAPC2	CDC27	Q9UJX6	P30260
ANAPC2	CDC16	Q9UJX6	Q13042
ANAPC2	CDC26	Q9UJX6	Q8NHZ8
ANAPC2	ANAPC1	Q9UJX6	Q9H1A4
ANAPC2	ANAPC11	Q9UJX6	Q9NYG5
ANAPC2	CDC23	Q9UJX6	Q9UJX2
ANAPC2	ANAPC7	Q9UJX6	Q9UJX3
ANAPC2	ANAPC5	Q9UJX6	Q9UJX4
ANAPC2	ANAPC4	Q9UJX6	Q9UJX5
RANBP9	HTRA2	Q96S59	O43464
RANBP9	YPEL5	Q96S59	P62699
RANBP9	RANBP10	Q96S59	Q6VN20
RANBP9	MAEA	Q96S59	Q7L5Y9
RANBP9	ARMC8	Q96S59	Q8IUR7
RANBP9	GID4	Q96S59	Q8IVV7
RANBP9	PGAM5	Q96S59	Q96HS1
RUVBL2	YEATS4	Q9Y230	O95619
RUVBL2	ACTL6A	Q9Y230	O96019
RUVBL2	SRCAP	Q9Y230	Q6ZRS2
RUVBL2	ACTR6	Q9Y230	Q9GZN1
RUVBL2	DMAP1	Q9Y230	Q9NPF5
CPSF4	AHCYL1	O95639	O43865
RUVBL2	ZMYND10	Q9Y230	O75800
RUVBL2	HSPA8	Q9Y230	P11142
RUVBL2	CFAP298	Q9Y230	P57076
RUVBL2	DNAAF11	Q9Y230	Q86X45
RUVBL2	IQUB	Q9Y230	Q8NA54
RUVBL2	DNAAF4	Q9Y230	Q8WXU2
PPP2CA	STRN	P67775	O43815
PPP2CA	PPP2R1A	P67775	P30153
RANBP9	MAEA	Q96S59	Q7L5Y9
RANBP9	ARMC8	Q96S59	Q8IUR7-2
RANBP9	GID4	Q96S59	Q8IVV7
RUVBL2	DKC1	Q9Y230	O60832
RUVBL2	TERT	Q9Y230	O14746
SMG1	SMG8	Q96Q15	Q8ND04
FUS	FLJ10154	P35637	A0A024RDW4
FUS	TCERG1	P35637	O14776
FUS	U2SURP	P35637	O15042
FUS	DHX15	P35637	O43143
FUS	SART1	P35637	O43290
FUS	HNRNPR	P35637	O43390
FUS	PRPF3	P35637	O43395
FUS	PLRG1	P35637	O43660
FUS	ZNF207	P35637	O43670
FUS	BUB3	P35637	O43684
FUS	HTATSF1	P35637	O43719
FUS	SYNCRIP	P35637	O60506
FUS	PQBP1	P35637	O60828
FUS	PRPF40A	P35637	O75400
FUS	SF3B1	P35637	O75533
FUS	SNRNP200	P35637	O75643
FUS	BCAS2	P35637	O75934
FUS	DNAJC8	P35637	O75937
FUS	SMNDC1	P35637	O75940
FUS	PRPF6	P35637	O94906
FUS	CD2BP2	P35637	O95400
FUS	HNRNPC	P35637	P07910
FUS	SNRPB2	P35637	P08579
FUS	SNRNP70	P35637	P08621
FUS	SNRPA	P35637	P09012
FUS	SNRPC	P35637	P09234
FUS	HNRNPA1	P35637	P09651
FUS	SNRPA1	P35637	P09661
FUS	HSPA8	P35637	P11142
FUS	SNRPB	P35637	P14678
FUS	DDX5	P35637	P17844
FUS	HNRNPA2B1	P35637	P22626
FUS	U2AF2	P35637	P26368
FUS	DDX39A	P35637	O00148
SMARCC1	DDX39A	Q92922	O00148
RUVBL2	DDX39A	Q9Y230	O00148
FUS	ARID1A	P35637	O14497
SMARCC1	ARID1A	Q92922	O14497
RUVBL2	ARID1A	Q9Y230	O14497
FUS	GEMIN2	P35637	O14893
SMARCC1	GEMIN2	Q92922	O14893
RUVBL2	GEMIN2	Q9Y230	O14893
FUS	U2SURP	P35637	O15042
SMARCC1	U2SURP	Q92922	O15042
RUVBL2	U2SURP	Q9Y230	O15042
FUS	DHX15	P35637	O43143
SMARCC1	DHX15	Q92922	O43143
RUVBL2	DHX15	Q9Y230	O43143
FUS	PRPF4	P35637	O43172
SMARCC1	PRPF4	Q92922	O43172
RUVBL2	PRPF4	Q9Y230	O43172
FUS	SART1	P35637	O43290
SMARCC1	SART1	Q92922	O43290
RUVBL2	SART1	Q9Y230	O43290
FUS	HNRNPR	P35637	O43390
SMARCC1	HNRNPR	Q92922	O43390
RUVBL2	HNRNPR	Q9Y230	O43390
FUS	PRPF3	P35637	O43395
SMARCC1	PRPF3	Q92922	O43395
RUVBL2	PRPF3	Q9Y230	O43395
FUS	PPIH	P35637	O43447
SMARCC1	PPIH	Q92922	O43447
RUVBL2	PPIH	Q9Y230	O43447
FUS	HTATSF1	P35637	O43719
SMARCC1	HTATSF1	Q92922	O43719
RUVBL2	HTATSF1	Q9Y230	O43719
FUS	NUDT21	P35637	O43809
SMARCC1	NUDT21	Q92922	O43809
RUVBL2	NUDT21	Q9Y230	O43809
FUS	SYNCRIP	P35637	O60506
SMARCC1	SYNCRIP	Q92922	O60506
RUVBL2	SYNCRIP	Q9Y230	O60506
FUS	PRPF40A	P35637	O75400
SMARCC1	PRPF40A	Q92922	O75400
RUVBL2	PRPF40A	Q9Y230	O75400
FUS	RBMXL2	P35637	O75526
SMARCC1	RBMXL2	Q92922	O75526
RUVBL2	RBMXL2	Q9Y230	O75526
FUS	SF3B1	P35637	O75533
SMARCC1	SF3B1	Q92922	O75533
RUVBL2	SF3B1	Q9Y230	O75533
FUS	SNRNP200	P35637	O75643
SMARCC1	SNRNP200	Q92922	O75643
RUVBL2	SNRNP200	Q9Y230	O75643
FUS	BCAS2	P35637	O75934
SMARCC1	BCAS2	Q92922	O75934
RUVBL2	BCAS2	Q9Y230	O75934
FUS	DNAJC8	P35637	O75937
SMARCC1	DNAJC8	Q92922	O75937
RUVBL2	DNAJC8	Q9Y230	O75937
FUS	PRPF6	P35637	O94906
SMARCC1	PRPF6	Q92922	O94906
RUVBL2	PRPF6	Q9Y230	O94906
FUS	SCAF4	P35637	O95104
SMARCC1	SCAF4	Q92922	O95104
RUVBL2	SCAF4	Q9Y230	O95104
FUS	LUC7L3	P35637	O95232
SMARCC1	LUC7L3	Q92922	O95232
RUVBL2	LUC7L3	Q9Y230	O95232
FUS	ACTL6A	P35637	O96019
SMARCC1	ACTL6A	Q92922	O96019
RUVBL2	ACTL6A	Q9Y230	O96019
FUS	HNRNPC	P35637	P07910
SMARCC1	HNRNPC	Q92922	P07910
RUVBL2	HNRNPC	Q9Y230	P07910
FUS	SNRPB2	P35637	P08579
SMARCC1	SNRPB2	Q92922	P08579
RUVBL2	SNRPB2	Q9Y230	P08579
FUS	SNRNP70	P35637	P08621
SMARCC1	SNRNP70	Q92922	P08621
RUVBL2	SNRNP70	Q9Y230	P08621
FUS	SNRPA	P35637	P09012
SMARCC1	SNRPA	Q92922	P09012
RUVBL2	SNRPA	Q9Y230	P09012
FUS	SNRPC	P35637	P09234
SMARCC1	SNRPC	Q92922	P09234
RUVBL2	SNRPC	Q9Y230	P09234
FUS	HNRNPA1	P35637	P09651
SMARCC1	HNRNPA1	Q92922	P09651
RUVBL2	HNRNPA1	Q9Y230	P09651
FUS	SNRPA1	P35637	P09661
SMARCC1	SNRPA1	Q92922	P09661
RUVBL2	SNRPA1	Q9Y230	P09661
FUS	SNRPB	P35637	P14678
SMARCC1	SNRPB	Q92922	P14678
RUVBL2	SNRPB	Q9Y230	P14678
FUS	HNRNPL	P35637	P14866
SMARCC1	HNRNPL	Q92922	P14866
RUVBL2	HNRNPL	Q9Y230	P14866
FUS	DDX5	P35637	P17844
SMARCC1	DDX5	Q92922	P17844
RUVBL2	DDX5	Q9Y230	P17844
FUS	HNRNPA2B1	P35637	P22626
SMARCC1	HNRNPA2B1	Q92922	P22626
RUVBL2	HNRNPA2B1	Q9Y230	P22626
FUS	U2AF2	P35637	P26368
SMARCC1	U2AF2	Q92922	P26368
RUVBL2	U2AF2	Q9Y230	P26368
FUS	SMARCA1	P35637	P28370
SMARCC1	SMARCA1	Q92922	P28370
RUVBL2	SMARCA1	Q9Y230	P28370
FUS	HNRNPH1	P35637	P31943
SMARCC1	HNRNPH1	Q92922	P31943
RUVBL2	HNRNPH1	Q9Y230	P31943
SMARCC1	FUS	Q92922	P35637
RUVBL2	FUS	Q9Y230	P35637
SMARCC1	MTREX	Q92922	P42285
RUVBL2	MTREX	Q9Y230	P42285
SMARCC1	RBM25	Q92922	P49756
RUVBL2	RBM25	Q9Y230	P49756
SMARCC1	SMARCA2	Q92922	P51531
RUVBL2	SMARCA2	Q9Y230	P51531
SMARCC1	SMARCA4	Q92922	P51532
RUVBL2	SMARCA4	Q9Y230	P51532
SMARCC1	HNRNPM	Q92922	P52272
RUVBL2	HNRNPM	Q9Y230	P52272
SMARCC1	NCBP2	Q92922	P52298
RUVBL2	NCBP2	Q9Y230	P52298
SMARCC1	HNRNPF	Q92922	P52597
RUVBL2	HNRNPF	Q9Y230	P52597
SMARCC1	GEMIN4	Q92922	P57678
RUVBL2	GEMIN4	Q9Y230	P57678
SMARCC1	HNRNPK	Q92922	P61978
RUVBL2	HNRNPK	Q9Y230	P61978
SMARCC1	SNRPE	Q92922	P62304
RUVBL2	SNRPE	Q9Y230	P62304
SMARCC1	SNRPF	Q92922	P62306
RUVBL2	SNRPF	Q9Y230	P62306
SMARCC1	SNRPG	Q92922	P62308
RUVBL2	SNRPG	Q9Y230	P62308
SMARCC1	SNRPD1	Q92922	P62314
RUVBL2	SNRPD1	Q9Y230	P62314
SMARCC1	SNRPD2	Q92922	P62316
RUVBL2	SNRPD2	Q9Y230	P62316
SMARCC1	SNRPD3	Q92922	P62318
RUVBL2	SNRPD3	Q9Y230	P62318
SMARCC1	YBX1	Q92922	P67809
RUVBL2	YBX1	Q9Y230	P67809
SMARCC1	SRSF3	Q92922	P84103
RUVBL2	SRSF3	Q9Y230	P84103
SMARCC1	RBM10	Q92922	P98175
RUVBL2	RBM10	Q9Y230	P98175
SMARCC1	HNRNPU	Q92922	Q00839
RUVBL2	HNRNPU	Q9Y230	Q00839
SMARCC1	U2AF1	Q92922	Q01081
RUVBL2	U2AF1	Q9Y230	Q01081
SMARCC1	SRSF2	Q92922	Q01130
RUVBL2	SRSF2	Q9Y230	Q01130
SMARCC1	SRSF11	Q92922	Q05519
RUVBL2	SRSF11	Q9Y230	Q05519
SMARCC1	SRSF1	Q92922	Q07955
RUVBL2	SRSF1	Q9Y230	Q07955
SMARCC1	SRSF4	Q92922	Q08170
RUVBL2	SRSF4	Q9Y230	Q08170
SMARCC1	DHX9	Q92922	Q08211
RUVBL2	DHX9	Q9Y230	Q08211
SMARCC1	NCBP1	Q92922	Q09161
RUVBL2	NCBP1	Q9Y230	Q09161
SMARCC1	CPSF1	Q92922	Q10570
RUVBL2	CPSF1	Q9Y230	Q10570
SMARCC1	SMARCB1	Q92922	Q12824
RUVBL2	SMARCB1	Q9Y230	Q12824
SMARCC1	SFSWAP	Q92922	Q12872
RUVBL2	SFSWAP	Q9Y230	Q12872
SMARCC1	SF3A3	Q92922	Q12874
RUVBL2	SF3A3	Q9Y230	Q12874
SMARCC1	HNRNPA0	Q92922	Q13151
RUVBL2	HNRNPA0	Q9Y230	Q13151
SMARCC1	SRSF5	Q92922	Q13243
RUVBL2	SRSF5	Q9Y230	Q13243
SMARCC1	SRSF6	Q92922	Q13247
RUVBL2	SRSF6	Q9Y230	Q13247
SMARCC1	SF3B2	Q92922	Q13435
RUVBL2	SF3B2	Q9Y230	Q13435
SMARCC1	DDX39B	Q92922	Q13838
RUVBL2	DDX39B	Q9Y230	Q13838
SMARCC1	HNRNPD	Q92922	Q14103
RUVBL2	HNRNPD	Q9Y230	Q14103
SMARCC1	RBM39	Q92922	Q14498
RUVBL2	RBM39	Q9Y230	Q14498
SMARCC1	CHD4	Q92922	Q14839
RUVBL2	CHD4	Q9Y230	Q14839
SMARCC1	SART3	Q92922	Q15020
RUVBL2	SART3	Q9Y230	Q15020
SMARCC1	EFTUD2	Q92922	Q15029
RUVBL2	EFTUD2	Q9Y230	Q15029
SMARCC1	PCBP1	Q92922	Q15365
RUVBL2	PCBP1	Q9Y230	Q15365
SMARCC1	PCBP2	Q92922	Q15366
RUVBL2	PCBP2	Q9Y230	Q15366
SMARCC1	SF3B3	Q92922	Q15393
RUVBL2	SF3B3	Q9Y230	Q15393
SMARCC1	SF3B4	Q92922	Q15427
RUVBL2	SF3B4	Q9Y230	Q15427
SMARCC1	SF3A2	Q92922	Q15428
RUVBL2	SF3A2	Q9Y230	Q15428
SMARCC1	SF3A1	Q92922	Q15459
RUVBL2	SF3A1	Q9Y230	Q15459
SMARCC1	SF1	Q92922	Q15637
RUVBL2	SF1	Q9Y230	Q15637
SMARCC1	SRSF7	Q92922	Q16629
RUVBL2	SRSF7	Q9Y230	Q16629
SMARCC1	CPSF6	Q92922	Q16630
RUVBL2	CPSF6	Q9Y230	Q16630
SMARCC1	SMN1	Q92922	Q16637
RUVBL2	SMN1	Q9Y230	Q16637
SMARCC1	USP39	Q92922	Q53GS9
RUVBL2	USP39	Q9Y230	Q53GS9
SMARCC1	ACTBL2	Q92922	Q562R1
RUVBL2	ACTBL2	Q9Y230	Q562R1
SMARCC1	ARID2	Q92922	Q68CP9
RUVBL2	ARID2	Q9Y230	Q68CP9
SMARCC1	ZCCHC8	Q92922	Q6NZY4
RUVBL2	ZCCHC8	Q9Y230	Q6NZY4
SMARCC1	PRPF8	Q92922	Q6P2Q9
RUVBL2	PRPF8	Q9Y230	Q6P2Q9
SMARCC1	DDX46	Q92922	Q7L014
RUVBL2	DDX46	Q9Y230	Q7L014
SMARCC1	PHF5A	Q92922	Q7RTV0
RUVBL2	PHF5A	Q9Y230	Q7RTV0
SMARCC1	PBRM1	Q92922	Q86U86
RUVBL2	PBRM1	Q9Y230	Q86U86
SMARCC1	ALYREF	Q92922	Q86V81
RUVBL2	ALYREF	Q9Y230	Q86V81
SMARCC1	CHERP	Q92922	Q8IWX8
RUVBL2	CHERP	Q9Y230	Q8IWX8
SMARCC1	CPSF7	Q92922	Q8N684
RUVBL2	CPSF7	Q9Y230	Q8N684
SMARCC1	ARID1B	Q92922	Q8NFD5
RUVBL2	ARID1B	Q9Y230	Q8NFD5
SMARCC1	SMARCC2	Q92922	Q8TAQ2
RUVBL2	SMARCC2	Q9Y230	Q8TAQ2
SMARCC1	GEMIN5	Q92922	Q8TEQ6
RUVBL2	GEMIN5	Q9Y230	Q8TEQ6
SMARCC1	PRPF31	Q92922	Q8WWY3
RUVBL2	PRPF31	Q9Y230	Q8WWY3
SMARCC1	SREK1	Q92922	Q8WXA9
RUVBL2	SREK1	Q9Y230	Q8WXA9
SMARCC1	GEMIN6	Q92922	Q8WXD5
RUVBL2	GEMIN6	Q9Y230	Q8WXD5
SMARCC1	DDX17	Q92922	Q92841
RUVBL2	DDX17	Q9Y230	Q92841
RUVBL2	SMARCC1	Q9Y230	Q92922
RUVBL2	KHSRP	Q9Y230	Q92945
RUVBL2	SMARCE1	Q9Y230	Q969G3
RUVBL2	SNRNP40	Q9Y230	Q96DI7
RUVBL2	SMARCD1	Q9Y230	Q96GM5
RUVBL2	RBM17	Q9Y230	Q96I25
RUVBL2	SRSF8	Q9Y230	Q9BRL6
RUVBL2	RBM42	Q9Y230	Q9BTD8
RUVBL2	DDX23	Q9Y230	Q9BUQ8
RUVBL2	SRRT	Q9Y230	Q9BXP5
RUVBL2	CHD8	Q9Y230	Q9HCK8
RUVBL2	GEMIN8	Q9Y230	Q9NWZ8
RUVBL2	DDX20	Q9Y230	Q9UHI6
RUVBL2	PUF60	Q9Y230	Q9UHX1
RUVBL2	PRPF19	Q9Y230	Q9UMS4
RUVBL2	SRRM2	Q9Y230	Q9UQ35
RANBP9	YPEL5	Q96S59	P62699
RANBP9	RANBP10	Q96S59	Q6VN20
RANBP9	MAEA	Q96S59	Q7L5Y9
RANBP9	ARMC8	Q96S59	Q8IUR7
RANBP9	GID4	Q96S59	Q8IVV7
RANBP9	RMND5B	Q96S59	Q96G75
RUVBL2	RPAP3	Q9Y230	Q9H6T3
RUVBL2	PIH1D1	Q9Y230	Q9NWS0
ACTR3	ARPC1B	P61158	O15143
ACTR3	ARPC2	P61158	O15144
ACTR3	ARPC3	P61158	O15145
ACTR3	ARPC5	P61158	O15511
ACTR3	ARPC4	P61158	P59998
DCTN1	DYNC1I1	Q14203	O14576
DCTN1	DYNLL1	Q14203	P63167
DCTN1	DYNC1I1	Q14203	O14576
DCTN1	DYNC1I1	Q14203	O14576
DCTN1	PLK1	Q14203	P53350
DCTN1	RAB7A	Q14203	P51149
DCTN1	KIF2A	Q14203	O00139
SEPTIN2	SEPTIN12	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q8IYM1
SEPTIN2	SEPTIN1	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q8WYJ6
SEPTIN2	SEPTIN6	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q14141
SEPTIN2	SEPTIN10	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q9P0V9
SEPTIN2	SEPTIN4	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q5R6R7
SEPTIN2	SEPTIN8	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q92599
SEPTIN2	SEPTIN14	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q6ZU15
SEPTIN2	SEPTIN9	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q9UHD8
SEPTIN2	SEPTIN5	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q99719
SEPTIN2	SEPTIN7	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q16181
SEPTIN2	SEPTIN11	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q9NVA2
SEPTIN2	SEPTIN3	B5MCX3;C9J2Q4;H7C2Y0;C9IY94;H7C310;B5MD47;H7C1T1	Q9UH03
COPB1	ARCN1	P53618;E9PP73;E9PP63;E9PKQ1	P48444
COPB1	COPA	P53618;E9PP73;E9PP63;E9PKQ1	P53621
COPB1	COPB2	P53618;E9PP73;E9PP63;E9PKQ1	P35606
COPB1	COPE	P53618;E9PP73;E9PP63;E9PKQ1	O14579
COPB1	COPG1	P53618;E9PP73;E9PP63;E9PKQ1	Q9Y678
COPB1	COPZ1	P53618;E9PP73;E9PP63;E9PKQ1	P61923
COPB1	COPG2	P53618;E9PP73;E9PP63;E9PKQ1	Q9UBF2
COPB1	COPZ2	P53618;E9PP73;E9PP63;E9PKQ1	Q9P299
COPB1	ARFGAP3	P53618;E9PP73;E9PP63;E9PKQ1	Q9NP61
COPB1	ARFGAP2	P53618;E9PP73;E9PP63;E9PKQ1	Q8N6H7